"rgn_id","species","fao","environment","year","value","Taxon_code","gap_0_fill","species_code"
223,"Rainbow trout","Atlantic, Northeast","Marine",1962,200,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1963,100,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1964,600,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1965,200,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1966,200,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1967,310,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1968,350,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1969,400,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1970,430,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1971,433,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1972,778,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1973,1001,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1974,1726,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1975,1655,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1976,2045,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1977,1795,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1978,2105,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1979,2988,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1980,3668,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1981,4624,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1982,4627,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1983,5405,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1984,3569,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1985,5142,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1986,4384,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1987,8787,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1988,9351,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1989,3640,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1990,3796,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1991,5655,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1992,6582,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1993,8351,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1994,14367,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1995,14704,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1996,22966,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1997,33295,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1998,48431,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",1999,48691,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2000,48778,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2001,71764,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2002,83559,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2003,68931,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2004,63401,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2005,58875,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2006,62702,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2007,77381,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2008,85176,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2009,73989.8,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2010,54579,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2011,58472,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2012,74583,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2013,71448.6,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2014,68910.2,"F","0",1036
223,"Rainbow trout","Atlantic, Northeast","Marine",2015,72921.39,"F","0",1036
223,"Scallops nei","Atlantic, Northeast","Marine",1999,67,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2000,38,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2001,22,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2002,5,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2003,1,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2004,46,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2005,3,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2006,4,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2007,6,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2008,3.7,"BI","0",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2009,0,"BI","NA_to_zero",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2010,0,"BI","NA_to_zero",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2011,0,"BI","NA_to_zero",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2012,0,"BI","NA_to_zero",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2013,0,"BI","NA_to_zero",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2014,0,"BI","NA_to_zero",1037
223,"Scallops nei","Atlantic, Northeast","Marine",2015,0,"BI","NA_to_zero",1037
224,"Atlantic salmon","Pacific, Southeast","Marine",1987,41,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1988,165,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1989,1860,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1990,9478,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1991,14957,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1992,23715,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1993,29180,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1994,34175,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1995,54250,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1996,77327,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1997,96675,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1998,107066,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",1999,103242,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2000,166897,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2001,253607,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2002,265205,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2003,279906,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2004,348665,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2005,385086,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2006,375991,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2007,330391,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2008,388048,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2009,230678,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2010,120000,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2011,254570,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2012,386607,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2013,470256,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2014,622992,"F","0",1038
224,"Atlantic salmon","Pacific, Southeast","Marine",2015,608352,"F","0",1038
224,"Chilean flat oyster","Pacific, Southeast","Marine",1950,30,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1951,30,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1952,30,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1953,40,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1954,40,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1955,40,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1956,40,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1957,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1958,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1959,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1960,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1961,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1962,60,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1963,60,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1964,60,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1965,70,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1966,70,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1967,70,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1968,80,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1969,80,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1970,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1971,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1972,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1973,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1974,30,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1975,60,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1976,50,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1977,60,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1978,65,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1979,100,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1980,140,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1981,119,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1982,185,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1983,12,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1984,120,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1985,274,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1986,254,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1987,164,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1988,185,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1989,290,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1990,192,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1991,432,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1992,195,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1993,684,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1994,149,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1995,204,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1996,526,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1997,328,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1998,247,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",1999,291,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2000,200,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2001,229,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2002,235,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2003,168,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2004,222,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2005,144,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2006,152,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2007,187,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2008,205,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2009,137,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2010,163,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2011,219,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2012,194,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2013,227,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2014,225,"BI","0",1039
224,"Chilean flat oyster","Pacific, Southeast","Marine",2015,215,"BI","0",1039
224,"Chilean mussel","Pacific, Southeast","Marine",1950,10,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1951,10,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1952,10,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1953,10,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1954,10,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1955,10,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1956,20,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1957,20,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1958,20,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1959,20,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1960,30,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1961,30,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1962,30,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1963,40,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1964,50,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1965,50,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1966,60,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1967,70,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1968,90,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1969,100,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1970,116,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1971,135,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1972,157,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1973,183,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1974,213,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1975,200,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1976,288,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1977,200,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1978,200,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1979,250,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1980,300,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1981,582,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1982,1389,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1983,309,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1984,975,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1985,983,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1986,1606,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1987,1410,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1988,2227,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1989,2299,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1990,2103,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1991,2822,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1992,3352,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1993,2900,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1994,3772,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1995,5595,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1996,6064,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1997,8635,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1998,11911,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",1999,16203,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2000,23477,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2001,34648,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2002,41797,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2003,57809,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2004,77461,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2005,87736,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2006,126952,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2007,153433,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2008,187064,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2009,166952,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2010,221522,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2011,288583,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2012,244137,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2013,241841,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2014,238088,"BI","0",1040
224,"Chilean mussel","Pacific, Southeast","Marine",2015,208707,"BI","0",1040
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1988,3,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1989,11,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1990,316,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1991,1059,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1992,667,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1993,859,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1994,379,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1995,371,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1996,341,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1997,738,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1998,108,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",1999,208,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",2000,2524,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",2001,3807,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",2002,2463,"F","0",1041
224,"Chinook(=Spring=King) salmon","Pacific, Southeast","Marine",2003,1526,"F","0",1041
