"r0_label","r1_label","r2_label","v_label","yr","r0","r1","r2","id","w","v","r2_v","r1_v","r0_v","r2_n","r1_n","r0_n","r2_n_notna","r1_n_notna","r0_n_notna","z_level","z_ids","z_n","z_n_pct","z_g_score","z"
"World","Africa","Eastern Africa","R_union","1960",1,2,14,32,,,414205038.704902,1409461616.89846,13298533290.8998,17,46,220,4,22,84,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,414205038.704902
"World","Africa","Eastern Africa","R_union","1961",1,2,14,32,,,423843606.401825,1417017806.16367,13641094190.9285,17,46,220,4,23,85,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,423843606.401825
"World","Africa","Eastern Africa","R_union","1962",1,2,14,32,,,455893351.356088,1430537515.44433,14435290690.1582,17,46,220,4,24,88,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,455893351.356088
"World","Africa","Eastern Africa","R_union","1963",1,2,14,32,,,479001349.348671,1653254147.05079,15534117652.746,17,46,220,4,24,88,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,479001349.348671
"World","Africa","Eastern Africa","R_union","1964",1,2,14,32,,,511541437.214673,1642613652.46428,17021148646.1047,17,46,220,4,24,88,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,511541437.214673
"World","Africa","Eastern Africa","R_union","1965",1,2,14,32,,,522702931.514725,1796575248.00689,17442509203.1338,17,46,220,4,24,94,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,522702931.514725
"World","Africa","Eastern Africa","R_union","1966",1,2,14,32,,,584650797.491648,1836105187.33607,18716364846.6069,17,46,220,4,25,95,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,584650797.491648
"World","Africa","Eastern Africa","R_union","1967",1,2,14,32,,,619352589.88176,1834105171.71126,19555878457.1927,17,46,220,4,25,97,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,619352589.88176
"World","Africa","Eastern Africa","R_union","1968",1,2,14,32,,,671939752.327459,1979008115.09963,20914583478.9768,17,46,220,4,25,98,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,671939752.327459
"World","Africa","Eastern Africa","R_union","1969",1,2,14,32,,,707863129.952447,2255607091.28174,23019015539.523,17,46,220,4,25,98,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,707863129.952447
"World","Africa","Eastern Africa","R_union","1970",1,2,14,32,,,762471710.971757,2562646819.61338,26108479542.2728,17,46,220,4,26,104,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,762471710.971757
"World","Africa","Eastern Africa","R_union","1971",1,2,14,32,,,832742366.985955,2628921802.08863,28349491511.1039,17,46,220,4,26,106,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,832742366.985955
"World","Africa","Eastern Africa","R_union","1972",1,2,14,32,,,974113976.617986,2999592911.47086,32674290061.886,17,46,220,4,26,106,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,974113976.617986
"World","Africa","Eastern Africa","R_union","1973",1,2,14,32,,,1174782377.51502,3787760562.77569,39764260083.9911,17,46,220,4,26,106,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,1174782377.51502
"World","Africa","Eastern Africa","R_union","1974",1,2,14,32,,,1350382346.84924,4920818149.09789,45831323408.3608,17,46,220,4,26,106,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,1350382346.84924
"World","Africa","Eastern Africa","R_union","1975",1,2,14,32,,,1575261883.39794,5552701436.94539,50254985795.4423,17,46,220,4,26,108,"r2","31,42,43,44",4,0.235294117647059,0.382352941176471,1575261883.39794
"World","Africa","Eastern Africa","R_union","1976",1,2,14,32,,,1443985998.43187,5916440533.97315,54187005272.3332,17,46,220,5,27,109,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,1443985998.43187
"World","Africa","Eastern Africa","R_union","1977",1,2,14,32,,,1648696031.50942,6585050776.18058,59624399143.2076,17,46,220,5,27,112,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,1648696031.50942
"World","Africa","Eastern Africa","R_union","1978",1,2,14,32,,,1928732684.63816,7750898298.86958,70784270165.6263,17,46,220,5,26,111,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,1928732684.63816
"World","Africa","Eastern Africa","R_union","1979",1,2,14,32,,,2326373125.22423,9392736121.57891,80665688665.63,17,46,220,5,26,113,"r2","31,37,42,43,44",5,0.294117647058824,0.352941176470588,2326373125.22423
"World","Africa","Eastern Africa","R_union","1980",1,2,14,32,,,2406387951.38976,10504759300.4333,85658101984.0394,17,46,220,7,30,120,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,2406387951.38976
"World","Africa","Eastern Africa","R_union","1981",1,2,14,32,,,2299568511.04888,10476424435.3466,87420741513.345,17,46,220,7,30,121,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,2299568511.04888
"World","Africa","Eastern Africa","R_union","1982",1,2,14,32,,,2240742735.43126,9985694320.10119,85898910058.73,17,46,220,7,30,122,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,2240742735.43126
"World","Africa","Eastern Africa","R_union","1983",1,2,14,32,,,2116505199.49792,9614515160.97495,87163586537.7914,17,46,220,7,30,123,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,2116505199.49792
"World","Africa","Eastern Africa","R_union","1984",1,2,14,32,,,2085104450.1492,9517952442.67907,90656054879.4709,17,46,220,7,30,123,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,2085104450.1492
"World","Africa","Eastern Africa","R_union","1985",1,2,14,32,,,2004073629.80669,8684040005.26104,92404586155.131,17,46,220,8,33,128,"r2","28,31,37,41,42,43,44,46",8,0.470588235294118,0.264705882352941,2004073629.80669
"World","Africa","Eastern Africa","R_union","1986",1,2,14,32,,,2644365090.8832,9644746969.65365,107981907132.25,17,46,220,7,33,129,"r2","28,31,37,41,42,43,44",7,0.411764705882353,0.294117647058824,2644365090.8832
"World","Africa","Eastern Africa","R_union","1987",1,2,14,32,,,2075992110.40396,10714658658.4836,119322820055.544,17,46,220,8,34,133,"r2","28,31,37,41,42,43,44,46",8,0.470588235294118,0.264705882352941,2075992110.40396
"World","Africa","Eastern Africa","R_union","1988",1,2,14,32,,,2451172995.17568,10545793532.6697,131598361491.598,17,46,220,9,35,135,"r2","28,31,37,41,42,43,44,46,202",9,0.529411764705882,0.235294117647059,2451172995.17568
"World","Africa","Eastern Africa","R_union","1989",1,2,14,32,,,2412413970.35908,10895811094.881,140961271933.887,17,46,220,9,35,136,"r2","28,31,37,41,42,43,44,46,202",9,0.529411764705882,0.235294117647059,2412413970.35908
"World","Africa","Eastern Africa","R_union","1990",1,2,14,32,,,2562907246.21721,11779535912.2377,149706642203.481,17,46,220,9,36,143,"r2","28,31,37,41,42,43,44,46,202",9,0.529411764705882,0.235294117647059,2562907246.21721
"World","Africa","Eastern Africa","R_union","1991",1,2,14,32,,,2806331083.53818,11849049345.5223,157459787518.363,17,46,220,8,35,142,"r2","28,31,37,41,42,43,46,202",8,0.470588235294118,0.264705882352941,2806331083.53818
"World","Africa","Eastern Africa","R_union","1992",1,2,14,32,,,2520352440.41401,11891893569.8526,167276737202.607,17,46,220,9,36,143,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,2520352440.41401
"World","Africa","Eastern Africa","R_union","1993",1,2,14,32,,,2259788966.6151,11553173642.458,168537623208.115,17,46,220,9,36,145,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,2259788966.6151
"World","Africa","Eastern Africa","R_union","1994",1,2,14,32,,,2449864295.80402,11489154475.3469,178521238733.982,17,46,220,9,36,147,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,2449864295.80402
"World","Africa","Eastern Africa","R_union","1995",1,2,14,32,,,2840494015.56505,12812352336.9736,195985318626.525,17,46,220,9,36,148,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,2840494015.56505
"World","Africa","Eastern Africa","R_union","1996",1,2,14,32,,,3568690638.93563,13601032571.2331,198848573377.588,17,46,220,9,36,149,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,3568690638.93563
"World","Africa","Eastern Africa","R_union","1997",1,2,14,32,,,3811890989.35011,14235898123.0768,198903703074.183,17,46,220,9,36,149,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,3811890989.35011
"World","Africa","Eastern Africa","R_union","1998",1,2,14,32,,,4195063475.94802,14082597825.1265,196874608914.39,17,46,220,9,36,150,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,4195063475.94802
"World","Africa","Eastern Africa","R_union","1999",1,2,14,32,,,4134375717.77609,14423902915.2844,204490498420.593,17,46,220,9,36,150,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,4134375717.77609
"World","Africa","Eastern Africa","R_union","2000",1,2,14,32,,,4192871408.53907,14687849063.1528,207519574053.359,17,46,220,9,37,153,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,4192871408.53907
"World","Africa","Eastern Africa","R_union","2001",1,2,14,32,,,4297117475.7468,14139940756.2123,208974225104.163,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,4297117475.7468
"World","Africa","Eastern Africa","R_union","2002",1,2,14,32,,,4398768549.49031,14326362559.2043,216595702549.869,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,4398768549.49031
"World","Africa","Eastern Africa","R_union","2003",1,2,14,32,,,4981506372.15098,17394267354.5648,244177357046.615,17,46,220,9,37,150,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,4981506372.15098
"World","Africa","Eastern Africa","R_union","2004",1,2,14,32,,,5371734115.9387,20974056879.0734,272886686943.189,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,5371734115.9387
"World","Africa","Eastern Africa","R_union","2005",1,2,14,32,,,5988211054.155,24395197333.2468,295174694272.758,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,5988211054.155
"World","Africa","Eastern Africa","R_union","2006",1,2,14,32,,,6619742833.18141,28344943794.149,319566272126.118,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,6619742833.18141
"World","Africa","Eastern Africa","R_union","2007",1,2,14,32,,,7877485589.99811,33180820905.3211,359424786905.254,17,46,220,9,37,151,"r2","28,31,37,41,42,43,45,46,202",9,0.529411764705882,0.235294117647059,7877485589.99811
"World","Africa","Eastern Africa","R_union","2008",1,2,14,32,,,10373064940.587,40024369958.8621,396021585070.729,17,46,220,8,36,150,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,10373064940.587
"World","Africa","Eastern Africa","R_union","2009",1,2,14,32,,,10285764044.9445,37439898842.5115,375678596733.723,17,46,220,8,36,150,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,10285764044.9445
"World","Africa","Eastern Africa","R_union","2010",1,2,14,32,,,10821670861.0088,43458499742.7333,418118269173.711,17,46,220,8,35,147,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,10821670861.0088
"World","Africa","Eastern Africa","R_union","2011",1,2,14,32,,,11939790977.52,48642641393.5728,465780037419.914,17,46,220,8,35,146,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,11939790977.52
"World","Africa","Eastern Africa","R_union","2012",1,2,14,32,,,13557619981.9647,50111429935.4185,498774972149.198,17,46,220,8,35,136,"r2","28,31,37,41,42,43,45,202",8,0.470588235294118,0.264705882352941,13557619981.9647
"World","Africa","Eastern Africa","Seychelles","1960",1,2,14,31,1,12012025.2477875,414205038.704902,1409461616.89846,13298533290.8998,17,46,220,4,22,84,"v","31",1,1,0,12012025.2477875
"World","Africa","Eastern Africa","Seychelles","1961",1,2,14,31,1,11592024.3649978,423843606.401825,1417017806.16367,13641094190.9285,17,46,220,4,23,85,"v","31",1,1,0,11592024.3649978
"World","Africa","Eastern Africa","Seychelles","1962",1,2,14,31,1,12642026.5719722,455893351.356088,1430537515.44433,14435290690.1582,17,46,220,4,24,88,"v","31",1,1,0,12642026.5719722
"World","Africa","Eastern Africa","Seychelles","1963",1,2,14,31,1,13923029.264481,479001349.348671,1653254147.05079,15534117652.746,17,46,220,4,24,88,"v","31",1,1,0,13923029.264481
"World","Africa","Eastern Africa","Seychelles","1964",1,2,14,31,1,15393032.3542452,511541437.214673,1642613652.46428,17021148646.1047,17,46,220,4,24,88,"v","31",1,1,0,15393032.3542452
"World","Africa","Eastern Africa","Seychelles","1965",1,2,14,31,1,15603032.7956401,522702931.514725,1796575248.00689,17442509203.1338,17,46,220,4,24,94,"v","31",1,1,0,15603032.7956401
"World","Africa","Eastern Africa","Seychelles","1966",1,2,14,31,1,16443034.5612196,584650797.491648,1836105187.33607,18716364846.6069,17,46,220,4,25,95,"v","31",1,1,0,16443034.5612196
"World","Africa","Eastern Africa","Seychelles","1967",1,2,14,31,1,16632032.8138977,619352589.88176,1834105171.71126,19555878457.1927,17,46,220,4,25,97,"v","31",1,1,0,16632032.8138977
"World","Africa","Eastern Africa","Seychelles","1968",1,2,14,31,1,16074027.3495878,671939752.327459,1979008115.09963,20914583478.9768,17,46,220,4,25,98,"v","31",1,1,0,16074027.3495878
"World","Africa","Eastern Africa","Seychelles","1969",1,2,14,31,1,16452027.9927472,707863129.952447,2255607091.28174,23019015539.523,17,46,220,4,25,98,"v","31",1,1,0,16452027.9927472
"World","Africa","Eastern Africa","Seychelles","1970",1,2,14,31,1,18432031.3616773,762471710.971757,2562646819.61338,26108479542.2728,17,46,220,4,26,104,"v","31",1,1,0,18432031.3616773
"World","Africa","Eastern Africa","Seychelles","1971",1,2,14,31,1,21965951.7214804,832742366.985955,2628921802.08863,28349491511.1039,17,46,220,4,26,106,"v","31",1,1,0,21965951.7214804
"World","Africa","Eastern Africa","Seychelles","1972",1,2,14,31,1,30645121.0127585,974113976.617986,2999592911.47086,32674290061.886,17,46,220,4,26,106,"v","31",1,1,0,30645121.0127585
"World","Africa","Eastern Africa","Seychelles","1973",1,2,14,31,1,36896278.223337,1174782377.51502,3787760562.77569,39764260083.9911,17,46,220,4,26,106,"v","31",1,1,0,36896278.223337
"World","Africa","Eastern Africa","Seychelles","1974",1,2,14,31,1,43134498.6932177,1350382346.84924,4920818149.09789,45831323408.3608,17,46,220,4,26,106,"v","31",1,1,0,43134498.6932177
"World","Africa","Eastern Africa","Seychelles","1975",1,2,14,31,1,47803145.9560303,1575261883.39794,5552701436.94539,50254985795.4423,17,46,220,4,26,108,"v","31",1,1,0,47803145.9560303
"World","Africa","Eastern Africa","Seychelles","1976",1,2,14,31,1,49278979.547035,1443985998.43187,5916440533.97315,54187005272.3332,17,46,220,5,27,109,"v","31",1,1,0,49278979.547035
"World","Africa","Eastern Africa","Seychelles","1977",1,2,14,31,1,64526398.6582547,1648696031.50942,6585050776.18058,59624399143.2076,17,46,220,5,27,112,"v","31",1,1,0,64526398.6582547
"World","Africa","Eastern Africa","Seychelles","1978",1,2,14,31,1,85552369.9145942,1928732684.63816,7750898298.86958,70784270165.6263,17,46,220,5,26,111,"v","31",1,1,0,85552369.9145942
"World","Africa","Eastern Africa","Seychelles","1979",1,2,14,31,1,127261099.24396,2326373125.22423,9392736121.57891,80665688665.63,17,46,220,5,26,113,"v","31",1,1,0,127261099.24396
"World","Africa","Eastern Africa","Seychelles","1980",1,2,14,31,1,147357222.779802,2406387951.38976,10504759300.4333,85658101984.0394,17,46,220,7,30,120,"v","31",1,1,0,147357222.779802
"World","Africa","Eastern Africa","Seychelles","1981",1,2,14,31,1,154902869.02139,2299568511.04888,10476424435.3466,87420741513.345,17,46,220,7,30,121,"v","31",1,1,0,154902869.02139
"World","Africa","Eastern Africa","Seychelles","1982",1,2,14,31,1,147912069.766502,2240742735.43126,9985694320.10119,85898910058.73,17,46,220,7,30,122,"v","31",1,1,0,147912069.766502
"World","Africa","Eastern Africa","Seychelles","1983",1,2,14,31,1,146712850.50997,2116505199.49792,9614515160.97495,87163586537.7914,17,46,220,7,30,123,"v","31",1,1,0,146712850.50997
"World","Africa","Eastern Africa","Seychelles","1984",1,2,14,31,1,151313241.983564,2085104450.1492,9517952442.67907,90656054879.4709,17,46,220,7,30,123,"v","31",1,1,0,151313241.983564
"World","Africa","Eastern Africa","Seychelles","1985",1,2,14,31,1,168901555.856656,2004073629.80669,8684040005.26104,92404586155.131,17,46,220,8,33,128,"v","31",1,1,0,168901555.856656
"World","Africa","Eastern Africa","Seychelles","1986",1,2,14,31,1,207842528.820922,2644365090.8832,9644746969.65365,107981907132.25,17,46,220,7,33,129,"v","31",1,1,0,207842528.820922
"World","Africa","Eastern Africa","Seychelles","1987",1,2,14,31,1,249267486.209098,2075992110.40396,10714658658.4836,119322820055.544,17,46,220,8,34,133,"v","31",1,1,0,249267486.209098
"World","Africa","Eastern Africa","Seychelles","1988",1,2,14,31,1,283826707.201545,2451172995.17568,10545793532.6697,131598361491.598,17,46,220,9,35,135,"v","31",1,1,0,283826707.201545
"World","Africa","Eastern Africa","Seychelles","1989",1,2,14,31,1,304832867.395046,2412413970.35908,10895811094.881,140961271933.887,17,46,220,9,35,136,"v","31",1,1,0,304832867.395046
"World","Africa","Eastern Africa","Seychelles","1990",1,2,14,31,1,368584758.942457,2562907246.21721,11779535912.2377,149706642203.481,17,46,220,9,36,143,"v","31",1,1,0,368584758.942457
"World","Africa","Eastern Africa","Seychelles","1991",1,2,14,31,1,374340060.215813,2806331083.53818,11849049345.5223,157459787518.363,17,46,220,8,35,142,"v","31",1,1,0,374340060.215813
"World","Africa","Eastern Africa","Seychelles","1992",1,2,14,31,1,433660138.162626,2520352440.41401,11891893569.8526,167276737202.607,17,46,220,9,36,143,"v","31",1,1,0,433660138.162626
"World","Africa","Eastern Africa","Seychelles","1993",1,2,14,31,1,469262637.829214,2259788966.6151,11553173642.458,168537623208.115,17,46,220,9,36,145,"v","31",1,1,0,469262637.829214
"World","Africa","Eastern Africa","Seychelles","1994",1,2,14,31,1,482687575.304556,2449864295.80402,11489154475.3469,178521238733.982,17,46,220,9,36,147,"v","31",1,1,0,482687575.304556
"World","Africa","Eastern Africa","Seychelles","1995",1,2,14,31,1,508234503.541073,2840494015.56505,12812352336.9736,195985318626.525,17,46,220,9,36,148,"v","31",1,1,0,508234503.541073
"World","Africa","Eastern Africa","Seychelles","1996",1,2,14,31,1,499418173.769865,3568690638.93563,13601032571.2331,198848573377.588,17,46,220,9,36,149,"v","31",1,1,0,499418173.769865
"World","Africa","Eastern Africa","Seychelles","1997",1,2,14,31,1,562954169.782197,3811890989.35011,14235898123.0768,198903703074.183,17,46,220,9,36,149,"v","31",1,1,0,562954169.782197
"World","Africa","Eastern Africa","Seychelles","1998",1,2,14,31,1,608358684.515165,4195063475.94802,14082597825.1265,196874608914.39,17,46,220,9,36,150,"v","31",1,1,0,608358684.515165
"World","Africa","Eastern Africa","Seychelles","1999",1,2,14,31,1,622975776.387828,4134375717.77609,14423902915.2844,204490498420.593,17,46,220,9,36,150,"v","31",1,1,0,622975776.387828
"World","Africa","Eastern Africa","Seychelles","2000",1,2,14,31,1,614877971.233472,4192871408.53907,14687849063.1528,207519574053.359,17,46,220,9,37,153,"v","31",1,1,0,614877971.233472
"World","Africa","Eastern Africa","Seychelles","2001",1,2,14,31,1,618433500.97097,4297117475.7468,14139940756.2123,208974225104.163,17,46,220,9,37,151,"v","31",1,1,0,618433500.97097
"World","Africa","Eastern Africa","Seychelles","2002",1,2,14,31,1,698083344.991819,4398768549.49031,14326362559.2043,216595702549.869,17,46,220,9,37,151,"v","31",1,1,0,698083344.991819
"World","Africa","Eastern Africa","Seychelles","2003",1,2,14,31,1,703096502.624651,4981506372.15098,17394267354.5648,244177357046.615,17,46,220,9,37,150,"v","31",1,1,0,703096502.624651
"World","Africa","Eastern Africa","Seychelles","2004",1,2,14,31,1,839319935.206909,5371734115.9387,20974056879.0734,272886686943.189,17,46,220,9,37,151,"v","31",1,1,0,839319935.206909
"World","Africa","Eastern Africa","Seychelles","2005",1,2,14,31,1,919103261.987138,5988211054.155,24395197333.2468,295174694272.758,17,46,220,9,37,151,"v","31",1,1,0,919103261.987138
"World","Africa","Eastern Africa","Seychelles","2006",1,2,14,31,1,1016419769.16068,6619742833.18141,28344943794.149,319566272126.118,17,46,220,9,37,151,"v","31",1,1,0,1016419769.16068
"World","Africa","Eastern Africa","Seychelles","2007",1,2,14,31,1,1033635773.39104,7877485589.99811,33180820905.3211,359424786905.254,17,46,220,9,37,151,"v","31",1,1,0,1033635773.39104
"World","Africa","Eastern Africa","Seychelles","2008",1,2,14,31,1,967211974.937748,10373064940.587,40024369958.8621,396021585070.729,17,46,220,8,36,150,"v","31",1,1,0,967211974.937748
"World","Africa","Eastern Africa","Seychelles","2009",1,2,14,31,1,847424851.518855,10285764044.9445,37439898842.5115,375678596733.723,17,46,220,8,36,150,"v","31",1,1,0,847424851.518855
"World","Africa","Eastern Africa","Seychelles","2010",1,2,14,31,1,969973774.818177,10821670861.0088,43458499742.7333,418118269173.711,17,46,220,8,35,147,"v","31",1,1,0,969973774.818177
"World","Africa","Eastern Africa","Seychelles","2011",1,2,14,31,1,1074584859.83785,11939790977.52,48642641393.5728,465780037419.914,17,46,220,8,35,146,"v","31",1,1,0,1074584859.83785
"World","Africa","Eastern Africa","Seychelles","2012",1,2,14,31,1,1128753720.62939,13557619981.9647,50111429935.4185,498774972149.198,17,46,220,8,35,136,"v","31",1,1,0,1128753720.62939
"World","Africa","Eastern Africa","Somalia","1960",1,2,14,44,1,180460950.352325,414205038.704902,1409461616.89846,13298533290.8998,17,46,220,4,22,84,"v","44",1,1,0,180460950.352325
"World","Africa","Eastern Africa","Somalia","1961",1,2,14,44,1,191660990.858439,423843606.401825,1417017806.16367,13641094190.9285,17,46,220,4,23,85,"v","44",1,1,0,191660990.858439
"World","Africa","Eastern Africa","Somalia","1962",1,2,14,44,1,203533070.710314,455893351.356088,1430537515.44433,14435290690.1582,17,46,220,4,24,88,"v","44",1,1,0,203533070.710314
"World","Africa","Eastern Africa","Somalia","1963",1,2,14,44,1,216147149.952901,479001349.348671,1653254147.05079,15534117652.746,17,46,220,4,24,88,"v","44",1,1,0,216147149.952901
"World","Africa","Eastern Africa","Somalia","1964",1,2,14,44,1,229531201.852126,511541437.214673,1642613652.46428,17021148646.1047,17,46,220,4,24,88,"v","44",1,1,0,229531201.852126
"World","Africa","Eastern Africa","Somalia","1965",1,2,14,44,1,243725900.221596,522702931.514725,1796575248.00689,17442509203.1338,17,46,220,4,24,94,"v","44",1,1,0,243725900.221596
"World","Africa","Eastern Africa","Somalia","1966",1,2,14,44,1,257375899.364358,584650797.491648,1836105187.33607,18716364846.6069,17,46,220,4,25,95,"v","44",1,1,0,257375899.364358
"World","Africa","Eastern Africa","Somalia","1967",1,2,14,44,1,271781889.251523,619352589.88176,1834105171.71126,19555878457.1927,17,46,220,4,25,97,"v","44",1,1,0,271781889.251523
"World","Africa","Eastern Africa","Somalia","1968",1,2,14,44,1,286719887.890669,671939752.327459,1979008115.09963,20914583478.9768,17,46,220,4,25,98,"v","44",1,1,0,286719887.890669
"World","Africa","Eastern Africa","Somalia","1969",1,2,14,44,1,300230021.488119,707863129.952447,2255607091.28174,23019015539.523,17,46,220,4,25,98,"v","44",1,1,0,300230021.488119
"World","Africa","Eastern Africa","Somalia","1970",1,2,14,44,1,316147885.344131,762471710.971757,2562646819.61338,26108479542.2728,17,46,220,4,26,104,"v","44",1,1,0,316147885.344131
"World","Africa","Eastern Africa","Somalia","1971",1,2,14,44,1,331104597.011628,832742366.985955,2628921802.08863,28349491511.1039,17,46,220,4,26,106,"v","44",1,1,0,331104597.011628
"World","Africa","Eastern Africa","Somalia","1972",1,2,14,44,1,416940946.569946,974113976.617986,2999592911.47086,32674290061.886,17,46,220,4,26,106,"v","44",1,1,0,416940946.569946
"World","Africa","Eastern Africa","Somalia","1973",1,2,14,44,1,507028439.326556,1174782377.51502,3787760562.77569,39764260083.9911,17,46,220,4,26,106,"v","44",1,1,0,507028439.326556
"World","Africa","Eastern Africa","Somalia","1974",1,2,14,44,1,467577426.580885,1350382346.84924,4920818149.09789,45831323408.3608,17,46,220,4,26,106,"v","44",1,1,0,467577426.580885
"World","Africa","Eastern Africa","Somalia","1975",1,2,14,44,1,710850217.913651,1575261883.39794,5552701436.94539,50254985795.4423,17,46,220,4,26,108,"v","44",1,1,0,710850217.913651
"World","Africa","Eastern Africa","Somalia","1976",1,2,14,44,1,807275798.953097,1443985998.43187,5916440533.97315,54187005272.3332,17,46,220,5,27,109,"v","44",1,1,0,807275798.953097
"World","Africa","Eastern Africa","Somalia","1977",1,2,14,44,1,498550866.152824,1648696031.50942,6585050776.18058,59624399143.2076,17,46,220,5,27,112,"v","44",1,1,0,498550866.152824
"World","Africa","Eastern Africa","Somalia","1978",1,2,14,44,1,564986077.529703,1928732684.63816,7750898298.86958,70784270165.6263,17,46,220,5,26,111,"v","44",1,1,0,564986077.529703
"World","Africa","Eastern Africa","Somalia","1979",1,2,14,44,1,590419863.985327,2326373125.22423,9392736121.57891,80665688665.63,17,46,220,5,26,113,"v","44",1,1,0,590419863.985327
"World","Africa","Eastern Africa","Somalia","1980",1,2,14,44,1,603592653.942155,2406387951.38976,10504759300.4333,85658101984.0394,17,46,220,7,30,120,"v","44",1,1,0,603592653.942155
"World","Africa","Eastern Africa","Somalia","1981",1,2,14,44,1,699112246.542284,2299568511.04888,10476424435.3466,87420741513.345,17,46,220,7,30,121,"v","44",1,1,0,699112246.542284
"World","Africa","Eastern Africa","Somalia","1982",1,2,14,44,1,774419565.926071,2240742735.43126,9985694320.10119,85898910058.73,17,46,220,7,30,122,"v","44",1,1,0,774419565.926071
"World","Africa","Eastern Africa","Somalia","1983",1,2,14,44,1,733901342.023081,2116505199.49792,9614515160.97495,87163586537.7914,17,46,220,7,30,123,"v","44",1,1,0,733901342.023081
"World","Africa","Eastern Africa","Somalia","1984",1,2,14,44,1,788307226.827367,2085104450.1492,9517952442.67907,90656054879.4709,17,46,220,7,30,123,"v","44",1,1,0,788307226.827367
"World","Africa","Eastern Africa","Somalia","1985",1,2,14,44,1,876404614.97334,2004073629.80669,8684040005.26104,92404586155.131,17,46,220,8,33,128,"v","44",1,1,0,876404614.97334
"World","Africa","Eastern Africa","Somalia","1986",1,2,14,44,1,930318731.622262,2644365090.8832,9644746969.65365,107981907132.25,17,46,220,7,33,129,"v","44",1,1,0,930318731.622262
"World","Africa","Eastern Africa","Somalia","1987",1,2,14,44,1,1009792742.91164,2075992110.40396,10714658658.4836,119322820055.544,17,46,220,8,34,133,"v","44",1,1,0,1009792742.91164
"World","Africa","Eastern Africa","Somalia","1988",1,2,14,44,1,1038291312.30908,2451172995.17568,10545793532.6697,131598361491.598,17,46,220,9,35,135,"v","44",1,1,0,1038291312.30908
"World","Africa","Eastern Africa","Somalia","1989",1,2,14,44,1,1092393020.47939,2412413970.35908,10895811094.881,140961271933.887,17,46,220,9,35,136,"v","44",1,1,0,1092393020.47939
"World","Africa","Eastern Africa","Somalia","1990",1,2,14,44,1,917044253.990257,2562907246.21721,11779535912.2377,149706642203.481,17,46,220,9,36,143,"v","44",1,1,0,917044253.990257
"World","Africa","Eastern Africa","Somalia","1991",1,2,14,44,,,2806331083.53818,11849049345.5223,157459787518.363,17,46,220,8,35,142,"r2","28,31,37,41,42,43,46,202",8,0.470588235294118,0.264705882352941,2806331083.53818
