"rgn_id","year","gapfilled","method"
78,2014,"0",NA
78,2015,"0",NA
79,2005,"0",NA
79,2006,"0",NA
79,2007,"0",NA
79,2008,"0",NA
79,2009,"0",NA
79,2010,"0",NA
79,2011,"0",NA
79,2012,"0",NA
79,2013,"0",NA
79,2014,"0",NA
79,2015,"0",NA
80,2005,"0",NA
80,2006,"0",NA
80,2007,"0",NA
80,2008,"0",NA
80,2009,"0",NA
80,2010,"0",NA
80,2011,"0",NA
80,2012,"0",NA
80,2013,"0",NA
80,2014,"0",NA
80,2015,"0",NA
81,2005,"0",NA
81,2006,"0",NA
81,2007,"0",NA
81,2008,"0",NA
81,2009,"0",NA
81,2010,"0",NA
81,2011,"0",NA
81,2012,"0",NA
81,2013,"0",NA
81,2014,"0",NA
81,2015,"0",NA
82,2005,"0",NA
82,2006,"0",NA
82,2007,"0",NA
82,2008,"0",NA
82,2009,"0",NA
82,2010,"0",NA
82,2011,"0",NA
82,2012,"0",NA
82,2013,"0",NA
82,2014,"0",NA
82,2015,"0",NA
84,2005,"0",NA
84,2006,"0",NA
84,2007,"0",NA
84,2008,"0",NA
84,2009,"0",NA
84,2010,"0",NA
84,2011,"0",NA
84,2012,"0",NA
84,2013,"0",NA
84,2014,"0",NA
84,2015,"0",NA
85,2005,"1","UN_geopolitical region avg, r2"
85,2006,"1","UN_geopolitical region avg, r2"
85,2007,"1","UN_geopolitical region avg, r2"
85,2008,"1","UN_geopolitical region avg, r2"
85,2009,"1","UN_geopolitical region avg, r2"
85,2010,"1","UN_geopolitical region avg, r2"
85,2011,"1","UN_geopolitical region avg, r2"
85,2012,"1","UN_geopolitical region avg, r2"
85,2013,"1","UN_geopolitical region avg, r2"
85,2014,"1","UN_geopolitical region avg, r2"
85,2015,"1","UN_geopolitical region avg, r2"
86,2005,"1","UN_geopolitical region avg, r2"
86,2006,"1","UN_geopolitical region avg, r2"
86,2007,"1","UN_geopolitical region avg, r2"
86,2008,"1","UN_geopolitical region avg, r2"
86,2009,"1","UN_geopolitical region avg, r2"
86,2010,"1","UN_geopolitical region avg, r2"
86,2011,"1","UN_geopolitical region avg, r2"
86,2012,"1","UN_geopolitical region avg, r2"
86,2013,"1","UN_geopolitical region avg, r2"
86,2014,"1","UN_geopolitical region avg, r2"
86,2015,"1","UN_geopolitical region avg, r2"
88,2005,"1","UN_geopolitical region avg, r2"
88,2006,"1","UN_geopolitical region avg, r2"
88,2007,"1","UN_geopolitical region avg, r2"
88,2008,"1","UN_geopolitical region avg, r2"
88,2009,"1","UN_geopolitical region avg, r2"
88,2010,"1","UN_geopolitical region avg, r2"
88,2011,"1","UN_geopolitical region avg, r2"
88,2012,"1","UN_geopolitical region avg, r2"
88,2013,"1","UN_geopolitical region avg, r2"
88,2014,"1","UN_geopolitical region avg, r2"
88,2015,"1","UN_geopolitical region avg, r2"
89,2005,"1","UN_geopolitical region avg, r0"
89,2006,"1","UN_geopolitical region avg, r0"
89,2007,"1","UN_geopolitical region avg, r0"
89,2008,"1","UN_geopolitical region avg, r0"
89,2009,"1","UN_geopolitical region avg, r0"
89,2010,"1","UN_geopolitical region avg, r0"
89,2011,"1","UN_geopolitical region avg, r0"
89,2012,"1","UN_geopolitical region avg, r0"
89,2013,"1","UN_geopolitical region avg, r0"
89,2014,"1","UN_geopolitical region avg, r0"
89,2015,"1","UN_geopolitical region avg, r0"
90,2005,"1","UN_geopolitical region avg, r0"
90,2006,"1","UN_geopolitical region avg, r0"
90,2007,"1","UN_geopolitical region avg, r0"
90,2008,"1","UN_geopolitical region avg, r0"
90,2009,"1","UN_geopolitical region avg, r0"
90,2010,"1","UN_geopolitical region avg, r0"
90,2011,"1","UN_geopolitical region avg, r0"
90,2012,"1","UN_geopolitical region avg, r0"
90,2013,"1","UN_geopolitical region avg, r0"
90,2014,"1","UN_geopolitical region avg, r0"
90,2015,"1","UN_geopolitical region avg, r0"
91,2005,"1","UN_geopolitical region avg, r0"
91,2006,"1","UN_geopolitical region avg, r0"
91,2007,"1","UN_geopolitical region avg, r0"
91,2008,"1","UN_geopolitical region avg, r0"
91,2009,"1","UN_geopolitical region avg, r0"
91,2010,"1","UN_geopolitical region avg, r0"
91,2011,"1","UN_geopolitical region avg, r0"
91,2012,"1","UN_geopolitical region avg, r0"
91,2013,"1","UN_geopolitical region avg, r0"
91,2014,"1","UN_geopolitical region avg, r0"
91,2015,"1","UN_geopolitical region avg, r0"
92,2005,"1","UN_geopolitical region avg, r0"
92,2006,"1","UN_geopolitical region avg, r0"
92,2007,"1","UN_geopolitical region avg, r0"
92,2008,"1","UN_geopolitical region avg, r0"
92,2009,"1","UN_geopolitical region avg, r0"
92,2010,"1","UN_geopolitical region avg, r0"
92,2011,"1","UN_geopolitical region avg, r0"
92,2012,"1","UN_geopolitical region avg, r0"
92,2013,"1","UN_geopolitical region avg, r0"
92,2014,"1","UN_geopolitical region avg, r0"
92,2015,"1","UN_geopolitical region avg, r0"
93,2005,"1","UN_geopolitical region avg, r0"
93,2006,"1","UN_geopolitical region avg, r0"
93,2007,"1","UN_geopolitical region avg, r0"
93,2008,"1","UN_geopolitical region avg, r0"
93,2009,"1","UN_geopolitical region avg, r0"
93,2010,"1","UN_geopolitical region avg, r0"
93,2011,"1","UN_geopolitical region avg, r0"
93,2012,"1","UN_geopolitical region avg, r0"
93,2013,"1","UN_geopolitical region avg, r0"
93,2014,"1","UN_geopolitical region avg, r0"
93,2015,"1","UN_geopolitical region avg, r0"
94,2005,"1","UN_geopolitical region avg, r0"
94,2006,"1","UN_geopolitical region avg, r0"
94,2007,"1","UN_geopolitical region avg, r0"
94,2008,"1","UN_geopolitical region avg, r0"
94,2009,"1","UN_geopolitical region avg, r0"
94,2010,"1","UN_geopolitical region avg, r0"
94,2011,"1","UN_geopolitical region avg, r0"
94,2012,"1","UN_geopolitical region avg, r0"
94,2013,"1","UN_geopolitical region avg, r0"
94,2014,"1","UN_geopolitical region avg, r0"
94,2015,"1","UN_geopolitical region avg, r0"
95,2005,"1","UN_geopolitical region avg, r2"
95,2006,"1","UN_geopolitical region avg, r2"
95,2007,"1","UN_geopolitical region avg, r2"
95,2008,"1","UN_geopolitical region avg, r2"
95,2009,"1","UN_geopolitical region avg, r2"
95,2010,"1","UN_geopolitical region avg, r2"
95,2011,"1","UN_geopolitical region avg, r2"
95,2012,"1","UN_geopolitical region avg, r2"
95,2013,"1","UN_geopolitical region avg, r2"
95,2014,"1","UN_geopolitical region avg, r2"
95,2015,"1","UN_geopolitical region avg, r2"
96,2005,"0",NA
96,2006,"0",NA
96,2007,"0",NA
96,2008,"0",NA
96,2009,"0",NA
96,2010,"0",NA
96,2011,"0",NA
96,2012,"0",NA
96,2013,"0",NA
96,2014,"0",NA
96,2015,"0",NA
97,2005,"0",NA
97,2006,"0",NA
97,2007,"0",NA
97,2008,"0",NA
97,2009,"0",NA
97,2010,"0",NA
97,2011,"0",NA
97,2012,"0",NA
97,2013,"0",NA
97,2014,"0",NA
97,2015,"0",NA
98,2005,"0",NA
98,2006,"0",NA
98,2007,"0",NA
98,2008,"0",NA
98,2009,"0",NA
98,2010,"0",NA
98,2011,"0",NA
98,2012,"0",NA
98,2013,"0",NA
98,2014,"0",NA
98,2015,"0",NA
99,2005,"0",NA
99,2006,"0",NA
99,2007,"0",NA
99,2008,"0",NA
99,2009,"0",NA
99,2010,"0",NA
99,2011,"0",NA
99,2012,"0",NA
99,2013,"0",NA
99,2014,"0",NA
99,2015,"0",NA
100,2005,"0",NA
100,2006,"0",NA
100,2007,"0",NA
100,2008,"0",NA
100,2009,"0",NA
100,2010,"0",NA
100,2011,"0",NA
100,2012,"0",NA
100,2013,"0",NA
100,2014,"0",NA
100,2015,"0",NA
101,2005,"0",NA
101,2006,"0",NA
101,2007,"0",NA
101,2008,"0",NA
101,2009,"0",NA
101,2010,"0",NA
101,2011,"0",NA
101,2012,"0",NA
101,2013,"0",NA
101,2014,"0",NA
101,2015,"0",NA
102,2005,"0",NA
102,2006,"0",NA
102,2007,"0",NA
102,2008,"0",NA
102,2009,"0",NA
102,2010,"0",NA
102,2011,"0",NA
102,2012,"0",NA
102,2013,"0",NA
102,2014,"0",NA
102,2015,"0",NA
103,2005,"1","lm based on N years data: 10"
103,2006,"1","lm based on N years data: 10"
103,2007,"1","lm based on N years data: 10"
103,2008,"1","lm based on N years data: 10"
103,2009,"1","lm based on N years data: 10"
103,2010,"1","lm based on N years data: 10"
103,2011,"1","lm based on N years data: 10"
103,2012,"1","lm based on N years data: 10"
103,2013,"1","lm based on N years data: 10"
103,2014,"1","lm based on N years data: 10"
103,2015,"1","lm based on N years data: 10"
104,2005,"0",NA
104,2006,"0",NA
104,2007,"0",NA
104,2008,"0",NA
104,2009,"0",NA
104,2010,"0",NA
104,2011,"0",NA
104,2012,"0",NA
104,2013,"0",NA
104,2014,"0",NA
104,2015,"0",NA
105,2005,"1","UN_geopolitical region avg, r0"
105,2006,"1","UN_geopolitical region avg, r0"
105,2007,"1","UN_geopolitical region avg, r0"
105,2008,"1","UN_geopolitical region avg, r0"
105,2009,"1","UN_geopolitical region avg, r0"
105,2010,"1","UN_geopolitical region avg, r0"
105,2011,"1","UN_geopolitical region avg, r0"
105,2012,"1","UN_geopolitical region avg, r0"
105,2013,"1","UN_geopolitical region avg, r0"
105,2014,"1","UN_geopolitical region avg, r0"
105,2015,"1","UN_geopolitical region avg, r0"
106,2005,"0",NA
106,2006,"0",NA
106,2007,"0",NA
106,2008,"0",NA
106,2009,"0",NA
106,2010,"0",NA
106,2011,"0",NA
106,2012,"0",NA
106,2013,"0",NA
106,2014,"0",NA
106,2015,"0",NA
107,2005,"1","UN_geopolitical region avg, r2"
107,2006,"1","UN_geopolitical region avg, r2"
107,2007,"1","UN_geopolitical region avg, r2"
107,2008,"1","UN_geopolitical region avg, r2"
107,2009,"1","UN_geopolitical region avg, r2"
107,2010,"1","UN_geopolitical region avg, r2"
107,2011,"1","UN_geopolitical region avg, r2"
107,2012,"1","UN_geopolitical region avg, r2"
107,2013,"1","UN_geopolitical region avg, r2"
107,2014,"1","UN_geopolitical region avg, r2"
107,2015,"1","UN_geopolitical region avg, r2"
108,2005,"1","lm based on N years data: 9"
108,2006,"1","lm based on N years data: 9"
108,2007,"1","lm based on N years data: 9"
108,2008,"1","lm based on N years data: 9"
108,2009,"1","lm based on N years data: 9"
108,2010,"1","lm based on N years data: 9"
108,2011,"1","lm based on N years data: 9"
108,2012,"1","lm based on N years data: 9"
108,2013,"1","lm based on N years data: 9"
108,2014,"1","lm based on N years data: 9"
108,2015,"1","lm based on N years data: 9"
110,2005,"0",NA
110,2006,"0",NA
110,2007,"0",NA
110,2008,"0",NA
110,2009,"0",NA
110,2010,"0",NA
110,2011,"0",NA
110,2012,"0",NA
110,2013,"0",NA
110,2014,"0",NA
110,2015,"0",NA
111,2005,"1","UN_geopolitical region avg, r2"
111,2006,"1","UN_geopolitical region avg, r2"
111,2007,"1","UN_geopolitical region avg, r2"
111,2008,"1","UN_geopolitical region avg, r2"
111,2009,"1","UN_geopolitical region avg, r2"
111,2010,"1","UN_geopolitical region avg, r2"
111,2011,"1","UN_geopolitical region avg, r2"
111,2012,"1","UN_geopolitical region avg, r2"
111,2013,"1","UN_geopolitical region avg, r2"
111,2014,"1","UN_geopolitical region avg, r2"
111,2015,"1","UN_geopolitical region avg, r2"
112,2005,"1","lm based on N years data: 9"
112,2006,"1","lm based on N years data: 9"
112,2007,"1","lm based on N years data: 9"
112,2008,"1","lm based on N years data: 9"
112,2009,"1","lm based on N years data: 9"
112,2010,"1","lm based on N years data: 9"
112,2011,"1","lm based on N years data: 9"
112,2012,"1","lm based on N years data: 9"
112,2013,"1","lm based on N years data: 9"
112,2014,"1","lm based on N years data: 9"
112,2015,"1","lm based on N years data: 9"
113,2005,"1","lm based on N years data: 1"
113,2006,"1","lm based on N years data: 1"
113,2007,"1","lm based on N years data: 1"
113,2008,"1","lm based on N years data: 1"
113,2009,"1","lm based on N years data: 1"
113,2010,"1","lm based on N years data: 1"
113,2011,"1","lm based on N years data: 1"
113,2012,"1","lm based on N years data: 1"
113,2013,"1","lm based on N years data: 1"
113,2014,"1","lm based on N years data: 1"
113,2015,"1","lm based on N years data: 1"
114,2005,"0",NA
114,2006,"0",NA
114,2007,"0",NA
114,2008,"0",NA
114,2009,"0",NA
114,2010,"0",NA
114,2011,"0",NA
114,2012,"0",NA
114,2013,"0",NA
114,2014,"0",NA
114,2015,"0",NA
115,2005,"0",NA
115,2006,"0",NA
115,2007,"0",NA
115,2008,"0",NA
115,2009,"0",NA
115,2010,"0",NA
115,2011,"0",NA
115,2012,"0",NA
115,2013,"0",NA
115,2014,"0",NA
115,2015,"0",NA
116,2005,"1","lm based on N years data: 9"
116,2006,"1","lm based on N years data: 9"
116,2007,"1","lm based on N years data: 9"
116,2008,"1","lm based on N years data: 9"
116,2009,"1","lm based on N years data: 9"
116,2010,"1","lm based on N years data: 9"
116,2011,"1","lm based on N years data: 9"
116,2012,"1","lm based on N years data: 9"
116,2013,"1","lm based on N years data: 9"
116,2014,"1","lm based on N years data: 9"
116,2015,"1","lm based on N years data: 9"
117,2005,"1","UN_geopolitical region avg, r2"
117,2006,"1","UN_geopolitical region avg, r2"
117,2007,"1","UN_geopolitical region avg, r2"
117,2008,"1","UN_geopolitical region avg, r2"
117,2009,"1","UN_geopolitical region avg, r2"
117,2010,"1","UN_geopolitical region avg, r2"
117,2011,"1","UN_geopolitical region avg, r2"
117,2012,"1","UN_geopolitical region avg, r2"
117,2013,"1","UN_geopolitical region avg, r2"
117,2014,"1","UN_geopolitical region avg, r2"
117,2015,"1","UN_geopolitical region avg, r2"
118,2005,"1","UN_geopolitical region avg, r2"
118,2006,"1","UN_geopolitical region avg, r2"
118,2007,"1","UN_geopolitical region avg, r2"
118,2008,"1","UN_geopolitical region avg, r2"
118,2009,"1","UN_geopolitical region avg, r2"
118,2010,"1","UN_geopolitical region avg, r2"
118,2011,"1","UN_geopolitical region avg, r2"
118,2012,"1","UN_geopolitical region avg, r2"
118,2013,"1","UN_geopolitical region avg, r2"
118,2014,"1","UN_geopolitical region avg, r2"
118,2015,"1","UN_geopolitical region avg, r2"
119,2005,"0",NA
119,2006,"0",NA
119,2007,"0",NA
119,2008,"0",NA
119,2009,"0",NA
119,2010,"0",NA
119,2011,"0",NA
119,2012,"0",NA
119,2013,"0",NA
119,2014,"0",NA
119,2015,"0",NA
120,2005,"0",NA
120,2006,"0",NA
120,2007,"0",NA
120,2008,"0",NA
120,2009,"0",NA
120,2010,"0",NA
120,2011,"0",NA
120,2012,"0",NA
120,2013,"0",NA
120,2014,"0",NA
120,2015,"0",NA
121,2005,"1","UN_geopolitical region avg, r2"
121,2006,"1","UN_geopolitical region avg, r2"
121,2007,"1","UN_geopolitical region avg, r2"
121,2008,"1","UN_geopolitical region avg, r2"
121,2009,"1","UN_geopolitical region avg, r2"
121,2010,"1","UN_geopolitical region avg, r2"
121,2011,"1","UN_geopolitical region avg, r2"
121,2012,"1","UN_geopolitical region avg, r2"
121,2013,"1","UN_geopolitical region avg, r2"
121,2014,"1","UN_geopolitical region avg, r2"
121,2015,"1","UN_geopolitical region avg, r2"
122,2005,"0",NA
122,2006,"0",NA
122,2007,"0",NA
122,2008,"0",NA
122,2009,"0",NA
122,2010,"0",NA
122,2011,"0",NA
122,2012,"0",NA
122,2013,"0",NA
122,2014,"0",NA
122,2015,"0",NA
123,2005,"0",NA
123,2006,"0",NA
123,2007,"0",NA
123,2008,"0",NA
123,2009,"0",NA
123,2010,"0",NA
123,2011,"0",NA
123,2012,"0",NA
123,2013,"0",NA
123,2014,"0",NA
123,2015,"0",NA
124,2005,"0",NA
124,2006,"0",NA
124,2007,"0",NA
124,2008,"0",NA
124,2009,"0",NA
124,2010,"0",NA
124,2011,"0",NA
124,2012,"0",NA
124,2013,"0",NA
124,2014,"0",NA
124,2015,"0",NA
125,2005,"0",NA
125,2006,"0",NA
125,2007,"0",NA
125,2008,"0",NA
125,2009,"0",NA
125,2010,"0",NA
125,2011,"0",NA
125,2012,"0",NA
125,2013,"0",NA
125,2014,"0",NA
125,2015,"0",NA
126,2005,"0",NA
126,2006,"0",NA
126,2007,"0",NA
126,2008,"0",NA
126,2009,"0",NA
126,2010,"0",NA
126,2011,"0",NA
126,2012,"0",NA
126,2013,"0",NA
126,2014,"0",NA
126,2015,"0",NA
127,2005,"0",NA
127,2006,"0",NA
127,2007,"0",NA
127,2008,"0",NA
127,2009,"0",NA
127,2010,"0",NA
127,2011,"0",NA
127,2012,"0",NA
127,2013,"0",NA
127,2014,"0",NA
127,2015,"0",NA
129,2005,"0",NA
129,2006,"0",NA
129,2007,"0",NA
129,2008,"0",NA
129,2009,"0",NA
129,2010,"0",NA
129,2011,"0",NA
129,2012,"0",NA
129,2013,"0",NA
129,2014,"0",NA
129,2015,"0",NA
130,2005,"0",NA
130,2006,"0",NA
130,2007,"0",NA
130,2008,"0",NA
130,2009,"0",NA
130,2010,"0",NA
130,2011,"0",NA
130,2012,"0",NA
130,2013,"0",NA
130,2014,"0",NA
130,2015,"0",NA
131,2005,"0",NA
131,2006,"0",NA
131,2007,"0",NA
131,2008,"0",NA
131,2009,"0",NA
131,2010,"0",NA
131,2011,"0",NA
131,2012,"0",NA
131,2013,"0",NA
131,2014,"0",NA
131,2015,"0",NA
132,2005,"0",NA
132,2006,"0",NA
132,2007,"0",NA
132,2008,"0",NA
132,2009,"0",NA
132,2010,"0",NA
132,2011,"0",NA
132,2012,"0",NA
132,2013,"0",NA
132,2014,"0",NA
132,2015,"0",NA
133,2005,"0",NA
133,2006,"0",NA
133,2007,"0",NA
133,2008,"0",NA
133,2009,"0",NA
133,2010,"0",NA
133,2011,"0",NA
133,2012,"0",NA
133,2013,"0",NA
133,2014,"0",NA
133,2015,"0",NA
134,2005,"0",NA
134,2006,"0",NA
134,2007,"0",NA
134,2008,"0",NA
134,2009,"0",NA
134,2010,"0",NA
134,2011,"0",NA
134,2012,"0",NA
134,2013,"0",NA
134,2014,"0",NA
134,2015,"0",NA
135,2005,"0",NA
135,2006,"0",NA
135,2007,"0",NA
135,2008,"0",NA
135,2009,"0",NA
135,2010,"0",NA
135,2011,"0",NA
135,2012,"0",NA
135,2013,"0",NA
135,2014,"0",NA
135,2015,"0",NA
136,2005,"0",NA
136,2006,"0",NA
136,2007,"0",NA
136,2008,"0",NA
136,2009,"0",NA
136,2010,"0",NA
136,2011,"0",NA
136,2012,"0",NA
136,2013,"0",NA
136,2014,"0",NA
136,2015,"0",NA
137,2005,"0",NA
137,2006,"0",NA
137,2007,"0",NA
137,2008,"0",NA
137,2009,"0",NA
137,2010,"0",NA
137,2011,"0",NA
137,2012,"0",NA
137,2013,"0",NA
137,2014,"0",NA
137,2015,"0",NA
138,2005,"0",NA
138,2006,"0",NA
138,2007,"0",NA
138,2008,"0",NA
138,2009,"0",NA
138,2010,"0",NA
138,2011,"0",NA
138,2012,"0",NA
138,2013,"0",NA
138,2014,"0",NA
138,2015,"0",NA
139,2005,"0",NA
139,2006,"0",NA
139,2007,"0",NA
139,2008,"0",NA
139,2009,"0",NA
139,2010,"0",NA
139,2011,"0",NA
139,2012,"0",NA
139,2013,"0",NA
139,2014,"0",NA
139,2015,"0",NA
140,2005,"1","UN_geopolitical region avg, r2"
140,2006,"1","UN_geopolitical region avg, r2"
140,2007,"1","UN_geopolitical region avg, r2"
140,2008,"1","UN_geopolitical region avg, r2"
140,2009,"1","UN_geopolitical region avg, r2"
140,2010,"1","UN_geopolitical region avg, r2"
140,2011,"1","UN_geopolitical region avg, r2"
140,2012,"1","UN_geopolitical region avg, r2"
140,2013,"1","UN_geopolitical region avg, r2"
140,2014,"1","UN_geopolitical region avg, r2"
140,2015,"1","UN_geopolitical region avg, r2"
141,2005,"1","UN_geopolitical region avg, r2"
141,2006,"1","UN_geopolitical region avg, r2"
141,2007,"1","UN_geopolitical region avg, r2"
141,2008,"1","UN_geopolitical region avg, r2"
141,2009,"1","UN_geopolitical region avg, r2"
141,2010,"1","UN_geopolitical region avg, r2"
141,2011,"1","UN_geopolitical region avg, r2"
141,2012,"1","UN_geopolitical region avg, r2"
141,2013,"1","UN_geopolitical region avg, r2"
141,2014,"1","UN_geopolitical region avg, r2"
141,2015,"1","UN_geopolitical region avg, r2"
143,2005,"0",NA
143,2006,"0",NA
143,2007,"0",NA
143,2008,"0",NA
143,2009,"0",NA
143,2010,"0",NA
143,2011,"0",NA
143,2012,"0",NA
143,2013,"0",NA
143,2014,"0",NA
143,2015,"0",NA
144,2005,"1","UN_geopolitical region avg, r2"
144,2006,"1","UN_geopolitical region avg, r2"
144,2007,"1","UN_geopolitical region avg, r2"
144,2008,"1","UN_geopolitical region avg, r2"
144,2009,"1","UN_geopolitical region avg, r2"
144,2010,"1","UN_geopolitical region avg, r2"
144,2011,"1","UN_geopolitical region avg, r2"
144,2012,"1","UN_geopolitical region avg, r2"
144,2013,"1","UN_geopolitical region avg, r2"
144,2014,"1","UN_geopolitical region avg, r2"
144,2015,"1","UN_geopolitical region avg, r2"
145,2005,"1","UN_geopolitical region avg, r2"
145,2006,"1","UN_geopolitical region avg, r2"
145,2007,"1","UN_geopolitical region avg, r2"
145,2008,"1","UN_geopolitical region avg, r2"
145,2009,"1","UN_geopolitical region avg, r2"
145,2010,"1","UN_geopolitical region avg, r2"
145,2011,"1","UN_geopolitical region avg, r2"
145,2012,"1","UN_geopolitical region avg, r2"
145,2013,"1","UN_geopolitical region avg, r2"
145,2014,"1","UN_geopolitical region avg, r2"
145,2015,"1","UN_geopolitical region avg, r2"
146,2005,"1","UN_geopolitical region avg, r2"
146,2006,"1","UN_geopolitical region avg, r2"
146,2007,"1","UN_geopolitical region avg, r2"
146,2008,"1","UN_geopolitical region avg, r2"
146,2009,"1","UN_geopolitical region avg, r2"
146,2010,"1","UN_geopolitical region avg, r2"
146,2011,"1","UN_geopolitical region avg, r2"
146,2012,"1","UN_geopolitical region avg, r2"
146,2013,"1","UN_geopolitical region avg, r2"
146,2014,"1","UN_geopolitical region avg, r2"
146,2015,"1","UN_geopolitical region avg, r2"
147,2005,"1","UN_geopolitical region avg, r2"
147,2006,"1","UN_geopolitical region avg, r2"
147,2007,"1","UN_geopolitical region avg, r2"
147,2008,"1","UN_geopolitical region avg, r2"
147,2009,"1","UN_geopolitical region avg, r2"
147,2010,"1","UN_geopolitical region avg, r2"
147,2011,"1","UN_geopolitical region avg, r2"
147,2012,"1","UN_geopolitical region avg, r2"
147,2013,"1","UN_geopolitical region avg, r2"
147,2014,"1","UN_geopolitical region avg, r2"
147,2015,"1","UN_geopolitical region avg, r2"
148,2005,"1","UN_geopolitical region avg, r2"
148,2006,"1","UN_geopolitical region avg, r2"
148,2007,"1","UN_geopolitical region avg, r2"
148,2008,"1","UN_geopolitical region avg, r2"
148,2009,"1","UN_geopolitical region avg, r2"
148,2010,"1","UN_geopolitical region avg, r2"
148,2011,"1","UN_geopolitical region avg, r2"
148,2012,"1","UN_geopolitical region avg, r2"
148,2013,"1","UN_geopolitical region avg, r2"
148,2014,"1","UN_geopolitical region avg, r2"
148,2015,"1","UN_geopolitical region avg, r2"
149,2005,"1","UN_geopolitical region avg, r2"
149,2006,"1","UN_geopolitical region avg, r2"
149,2007,"1","UN_geopolitical region avg, r2"
149,2008,"1","UN_geopolitical region avg, r2"
149,2009,"1","UN_geopolitical region avg, r2"
149,2010,"1","UN_geopolitical region avg, r2"
149,2011,"1","UN_geopolitical region avg, r2"
149,2012,"1","UN_geopolitical region avg, r2"
149,2013,"1","UN_geopolitical region avg, r2"
149,2014,"1","UN_geopolitical region avg, r2"
149,2015,"1","UN_geopolitical region avg, r2"
150,2005,"1","UN_geopolitical region avg, r2"
150,2006,"1","UN_geopolitical region avg, r2"
150,2007,"1","UN_geopolitical region avg, r2"
150,2008,"1","UN_geopolitical region avg, r2"
150,2009,"1","UN_geopolitical region avg, r2"
150,2010,"1","UN_geopolitical region avg, r2"
150,2011,"1","UN_geopolitical region avg, r2"
150,2012,"1","UN_geopolitical region avg, r2"
150,2013,"1","UN_geopolitical region avg, r2"
150,2014,"1","UN_geopolitical region avg, r2"
150,2015,"1","UN_geopolitical region avg, r2"
151,2005,"1","UN_geopolitical region avg, r2"
151,2006,"1","UN_geopolitical region avg, r2"
151,2007,"1","UN_geopolitical region avg, r2"
151,2008,"1","UN_geopolitical region avg, r2"
151,2009,"1","UN_geopolitical region avg, r2"
151,2010,"1","UN_geopolitical region avg, r2"
151,2011,"1","UN_geopolitical region avg, r2"
151,2012,"1","UN_geopolitical region avg, r2"
151,2013,"1","UN_geopolitical region avg, r2"
151,2014,"1","UN_geopolitical region avg, r2"
151,2015,"1","UN_geopolitical region avg, r2"
152,2005,"0",NA
152,2006,"0",NA
152,2007,"0",NA
152,2008,"0",NA
152,2009,"0",NA
152,2010,"0",NA
152,2011,"0",NA
152,2012,"0",NA
152,2013,"0",NA
152,2014,"0",NA
152,2015,"0",NA
153,2005,"1","UN_geopolitical region avg, r2"
153,2006,"1","UN_geopolitical region avg, r2"
153,2007,"1","UN_geopolitical region avg, r2"
153,2008,"1","UN_geopolitical region avg, r2"
153,2009,"1","UN_geopolitical region avg, r2"
153,2010,"1","UN_geopolitical region avg, r2"
153,2011,"1","UN_geopolitical region avg, r2"
153,2012,"1","UN_geopolitical region avg, r2"
153,2013,"1","UN_geopolitical region avg, r2"
153,2014,"1","UN_geopolitical region avg, r2"
153,2015,"1","UN_geopolitical region avg, r2"
154,2005,"1","UN_geopolitical region avg, r2"
154,2006,"1","UN_geopolitical region avg, r2"
154,2007,"1","UN_geopolitical region avg, r2"
154,2008,"1","UN_geopolitical region avg, r2"
154,2009,"1","UN_geopolitical region avg, r2"
154,2010,"1","UN_geopolitical region avg, r2"
154,2011,"1","UN_geopolitical region avg, r2"
154,2012,"1","UN_geopolitical region avg, r2"
154,2013,"1","UN_geopolitical region avg, r2"
154,2014,"1","UN_geopolitical region avg, r2"
154,2015,"1","UN_geopolitical region avg, r2"
155,2005,"1","lm based on N years data: 10"
155,2006,"1","lm based on N years data: 10"
155,2007,"1","lm based on N years data: 10"
155,2008,"1","lm based on N years data: 10"
155,2009,"1","lm based on N years data: 10"
155,2010,"1","lm based on N years data: 10"
155,2011,"1","lm based on N years data: 10"
155,2012,"1","lm based on N years data: 10"
155,2013,"1","lm based on N years data: 10"
155,2014,"1","lm based on N years data: 10"
155,2015,"1","lm based on N years data: 10"
156,2005,"1","UN_geopolitical region avg, r2"
156,2006,"1","UN_geopolitical region avg, r2"
156,2007,"1","UN_geopolitical region avg, r2"
156,2008,"1","UN_geopolitical region avg, r2"
156,2009,"1","UN_geopolitical region avg, r2"
156,2010,"1","UN_geopolitical region avg, r2"
156,2011,"1","UN_geopolitical region avg, r2"
156,2012,"1","UN_geopolitical region avg, r2"
156,2013,"1","UN_geopolitical region avg, r2"
156,2014,"1","UN_geopolitical region avg, r2"
156,2015,"1","UN_geopolitical region avg, r2"
157,2005,"1","UN_geopolitical region avg, r2"
157,2006,"1","UN_geopolitical region avg, r2"
157,2007,"1","UN_geopolitical region avg, r2"
157,2008,"1","UN_geopolitical region avg, r2"
157,2009,"1","UN_geopolitical region avg, r2"
157,2010,"1","UN_geopolitical region avg, r2"
157,2011,"1","UN_geopolitical region avg, r2"
157,2012,"1","UN_geopolitical region avg, r2"
157,2013,"1","UN_geopolitical region avg, r2"
157,2014,"1","UN_geopolitical region avg, r2"
157,2015,"1","UN_geopolitical region avg, r2"
158,2005,"1","UN_geopolitical region avg, r2"
158,2006,"1","UN_geopolitical region avg, r2"
158,2007,"1","UN_geopolitical region avg, r2"
158,2008,"1","UN_geopolitical region avg, r2"
158,2009,"1","UN_geopolitical region avg, r2"
