loiczid,weighted_mean_cat,weighted_mean_trend
117462,0.15,-0.357142857142857
117463,0.15,-0.357142857142857
117464,0.15,-0.357142857142857
117465,0.15,-0.357142857142857
117466,0.15,-0.357142857142857
117467,0.15,-0.357142857142857
117468,0.15,-0.357142857142857
117469,0.15,-0.357142857142857
117470,0.15,-0.357142857142857
117471,0.15,-0.357142857142857
117472,0.15,-0.357142857142857
117473,0.15,-0.357142857142857
117474,0.15,-0.357142857142857
117475,0.15,-0.357142857142857
117476,0.15,-0.357142857142857
117477,0.15,-0.357142857142857
117478,0.15,-0.357142857142857
117479,0.15,-0.357142857142857
117480,0.15,-0.357142857142857
117481,0.15,-0.357142857142857
117482,0.15,-0.357142857142857
117483,0.15,-0.357142857142857
117484,0.15,-0.357142857142857
117485,0.15,-0.357142857142857
117486,0.15,-0.357142857142857
117487,0.15,-0.357142857142857
117488,0.15,-0.357142857142857
117489,0.15,-0.357142857142857
117490,0.15,-0.357142857142857
117491,0.15,-0.357142857142857
117492,0.15,-0.357142857142857
117493,0.15,-0.357142857142857
117494,0.15,-0.357142857142857
117495,0.15,-0.357142857142857
117496,0.15,-0.357142857142857
117497,0.133333333333333,-0.357142857142857
117498,0.133333333333333,-0.357142857142857
117499,0.133333333333333,-0.357142857142857
117500,0.133333333333333,-0.357142857142857
117501,0.133333333333333,-0.357142857142857
117502,0.133333333333333,-0.357142857142857
117503,0.12,-0.3125
117504,0.12,-0.3125
117505,0.12,-0.3125
117506,0.12,-0.3125
117507,0.12,-0.3125
117508,0.12,-0.3125
117509,0.12,-0.3125
117510,0.12,-0.3125
117511,0.109090909090909,-0.277777777777778
117512,0.109090909090909,-0.277777777777778
117513,0.109090909090909,-0.277777777777778
117514,0.109090909090909,-0.277777777777778
117515,0.109090909090909,-0.277777777777778
117516,0.109090909090909,-0.277777777777778
117517,0.109090909090909,-0.277777777777778
117518,0.109090909090909,-0.277777777777778
117519,0.109090909090909,-0.277777777777778
117520,0.109090909090909,-0.277777777777778
117521,0.109090909090909,-0.277777777777778
117522,0.1,-0.277777777777778
117523,0.1,-0.277777777777778
117524,0.1,-0.277777777777778
117525,0.1,-0.277777777777778
117526,0.1,-0.277777777777778
117527,0.1,-0.277777777777778
117528,0.1,-0.277777777777778
117529,0.1,-0.277777777777778
117530,0.1,-0.277777777777778
117531,0.109090909090909,-0.277777777777778
117532,0.109090909090909,-0.277777777777778
117533,0.109090909090909,-0.277777777777778
117534,0.109090909090909,-0.277777777777778
117535,0.109090909090909,-0.277777777777778
117536,0.109090909090909,-0.277777777777778
117537,0.109090909090909,-0.277777777777778
117538,0.109090909090909,-0.277777777777778
117539,0.109090909090909,-0.277777777777778
117540,0.1,-0.25
117541,0.1,-0.25
117542,0.0923076923076923,-0.25
117543,0.0923076923076923,-0.25
117544,0.0923076923076923,-0.25
117545,0.0857142857142857,-0.25
117546,0.0857142857142857,-0.25
117547,0.0857142857142857,-0.25
117548,0.0857142857142857,-0.25
117549,0.0857142857142857,-0.25
117550,0.075,-0.208333333333333
117551,0.0373831775700935,-0.145833333333333
117552,0.0403669724770642,-0.145833333333333
117553,0.04,-0.145833333333333
117554,0.0396396396396396,-0.145833333333333
117555,0.0344827586206897,-0.14
117556,0.0350877192982456,-0.14
117557,0.0353982300884956,-0.14
117560,0.031858407079646,-0.14
117561,0.0392857142857143,-0.14
117562,0.0424778761061947,-0.14
117563,0.0444444444444444,-0.134615384615385
117564,0.0342342342342342,-0.14
117565,0.0327272727272727,-0.14
117566,0.0473684210526316,-0.0978260869565217
117567,0.047787610619469,-0.0978260869565217
117568,0.2,-0.5
117569,0.2,-0.5
117570,0.2,-0.5
117571,0.2,-0.5
117572,0.2,-0.5
117573,0.2,-0.5
117601,0.0137931034482759,-0.0625
117602,0.0140350877192982,-0.1
117603,0.0145454545454545,-0.1
117604,0.0169491525423729,-0.125
117605,0.0233333333333333,-0.147058823529412
117606,0.04,-0.153846153846154
117607,0.0692307692307692,-0.2
117608,0.072,-0.214285714285714
117609,0.075,-0.214285714285714
117610,0.075,-0.214285714285714
117611,0.075,-0.214285714285714
117612,0.075,-0.214285714285714
117613,0.0818181818181818,-0.214285714285714
117614,0.0956521739130435,-0.233333333333333
117615,0.1,-0.25
117616,0.115789473684211,-0.269230769230769
117617,0.122222222222222,-0.269230769230769
117618,0.122222222222222,-0.285714285714286
117619,0.1375,-0.269230769230769
117620,0.146666666666667,-0.291666666666667
117621,0.157142857142857,-0.318181818181818
117622,0.157142857142857,-0.318181818181818
117623,0.157142857142857,-0.318181818181818
117624,0.169230769230769,-0.318181818181818
117625,0.183333333333333,-0.318181818181818
117626,0.183333333333333,-0.318181818181818
117627,0.183333333333333,-0.318181818181818
117628,0.183333333333333,-0.318181818181818
117629,0.2,-0.35
117630,0.2,-0.35
117631,0.2,-0.35
117632,0.2,-0.35
117633,0.2,-0.35
117634,0.2,-0.35
117635,0.2,-0.35
117636,0.2,-0.35
117637,0.2,-0.35
117638,0.2,-0.35
117639,0.2,-0.35
117640,0.2,-0.35
117641,0.2,-0.35
117642,0.2,-0.35
117643,0.2,-0.35
117644,0.2,-0.35
117645,0.2,-0.35
117646,0.2,-0.35
117647,0.2,-0.35
117648,0.2,-0.35
117649,0.2,-0.35
117650,0.2,-0.35
117651,0.2,-0.35
117652,0.2,-0.35
117653,0.2,-0.35
117654,0.2,-0.35
117655,0.2,-0.35
117656,0.2,-0.35
117657,0.2,-0.35
117658,0.2,-0.35
117659,0.2,-0.35
117660,0.2,-0.35
117661,0.2,-0.35
117662,0.2,-0.35
117663,0.2,-0.35
117664,0.2,-0.35
117665,0.2,-0.35
117666,0.2,-0.35
117667,0.16,-0.333333333333333
117668,0.16,-0.333333333333333
117669,0.16,-0.333333333333333
117670,0.16,-0.333333333333333
117671,0.145454545454545,-0.333333333333333
117672,0.145454545454545,-0.333333333333333
117673,0.145454545454545,-0.333333333333333
117674,0.145454545454545,-0.333333333333333
117675,0.133333333333333,-0.3
117676,0.133333333333333,-0.3
117677,0.133333333333333,-0.3
117678,0.133333333333333,-0.3
117679,0.133333333333333,-0.3
117680,0.133333333333333,-0.3
117681,0.123076923076923,-0.3
117682,0.123076923076923,-0.3
117683,0.106666666666667,-0.272727272727273
117684,0.0888888888888889,-0.230769230769231
117685,0.08,-0.2
117686,0.08,-0.2
117687,0.08,-0.2
117688,0.0736842105263158,-0.178571428571429
117689,0.0454545454545455,-0.133333333333333
117690,0.0434782608695652,-0.125
117691,0.0272727272727273,-0.107142857142857
117692,0.0193548387096774,-0.0384615384615385
117693,0.02,-0.0384615384615385
117694,0.02,-0.0384615384615385
117695,0.0203389830508475,-0.04
117820,0.0575581395348837,-0.281481481481481
117821,0.0567335243553009,-0.281481481481481
117822,0.0570605187319885,-0.283582089552239
117823,0.0568965517241379,-0.281481481481481
117824,0.0476190476190476,-0.227272727272727
117825,0.0666666666666667,-0.272727272727273
117826,0.0777777777777778,-0.272727272727273
117827,0.0933333333333333,-0.3
117828,0.0933333333333333,-0.3
117829,0.107692307692308,-0.375
117830,0.107692307692308,-0.375
117831,0.107692307692308,-0.375
117832,0.116666666666667,-0.375
117833,0.127272727272727,-0.375
117834,0.127272727272727,-0.375
117835,0.127272727272727,-0.375
117836,0.127272727272727,-0.375
117837,0.127272727272727,-0.375
117838,0.127272727272727,-0.375
117839,0.127272727272727,-0.375
117840,0.116666666666667,-0.375
117841,0.116666666666667,-0.375
117842,0.116666666666667,-0.375
117843,0.116666666666667,-0.375
117844,0.116666666666667,-0.375
117845,0.116666666666667,-0.375
117846,0.116666666666667,-0.375
117847,0.116666666666667,-0.375
117848,0.109090909090909,-0.357142857142857
117849,0.109090909090909,-0.357142857142857
117850,0.109090909090909,-0.357142857142857
117851,0.109090909090909,-0.357142857142857
117852,0.109090909090909,-0.357142857142857
117853,0.109090909090909,-0.357142857142857
117854,0.1,-0.357142857142857
117855,0.1,-0.357142857142857
117856,0.1,-0.357142857142857
117857,0.0923076923076923,-0.357142857142857
117858,0.0923076923076923,-0.357142857142857
117859,0.0923076923076923,-0.357142857142857
117860,0.0857142857142857,-0.357142857142857
117861,0.0615384615384615,-0.333333333333333
117862,0.0615384615384615,-0.333333333333333
117863,0.0533333333333333,-0.285714285714286
117864,0.0625,-0.3125
117865,0.0489626556016598,-0.197115384615385
117866,0.049789029535865,-0.197115384615385
117867,0.0495798319327731,-0.197115384615385
117868,0.0487603305785124,-0.197115384615385
117869,0.0434782608695652,-0.25
117870,0.0434782608695652,-0.25
117871,0.0357142857142857,-0.192307692307692
117872,0.0668831168831169,-0.333333333333333
117873,0.0646525679758308,-0.325925925925926
117874,0.0646706586826347,-0.324817518248175
117875,0.0656804733727811,-0.324817518248175
117876,0.0660766961651917,-0.323529411764706
117877,0.0615384615384615,-0.314516129032258
117878,0.061455525606469,-0.279605263157895
117879,0.0608695652173913,-0.278145695364238
117880,0.0607242339832869,-0.279605263157895
117883,0.0781954887218045,-0.308333333333333
117884,0.0786069651741294,-0.30939226519337
117885,0.0794044665012407,-0.31043956043956
117886,0.0798004987531172,-0.31043956043956
117887,0.0636363636363636,-0.272727272727273
117888,0.0608695652173913,-0.272727272727273
117889,0.075,-0.357142857142857
117890,0.0875,-0.375
117891,0.0933333333333333,-0.375
117892,0.1,-0.375
117893,0.1,-0.375
117894,0.107692307692308,-0.375
117895,0.107692307692308,-0.375
117896,0.107692307692308,-0.375
117897,0.107692307692308,-0.375
117898,0.107692307692308,-0.375
117899,0.107692307692308,-0.375
117900,0.0833333333333333,-0.357142857142857
117901,0.0769230769230769,-0.3125
117902,0.0769230769230769,-0.3125
117903,0.0769230769230769,-0.3125
117904,0.0625,-0.277777777777778
117905,0.0749354005167959,-0.328651685393258
117906,0.0747422680412371,-0.325
117907,0.0747422680412371,-0.325
117908,0.0739795918367347,-0.325
117909,0.0741687979539642,-0.326815642458101
117910,0.0737913486005089,-0.326815642458101
117911,0.0476190476190476,-0.277777777777778
117912,0.04,-0.25
117913,0.0384615384615385,-0.25
117914,0.0719457013574661,-0.322916666666667
117915,0.0726027397260274,-0.324607329842932
117916,0.0701986754966887,-0.317948717948718
117917,0.0706401766004415,-0.318877551020408
117918,0.0756521739130435,-0.323383084577114
117921,0.0624584717607973,-0.297520661157025
117922,0.0622516556291391,-0.297520661157025
117923,0.0791788856304985,-0.332191780821918
117924,0.0844124700239808,-0.347953216374269
117925,0.0859188544152745,-0.350574712643678
117926,0.0859857482185273,-0.352272727272727
117927,0.085377358490566,-0.349162011173184
117928,0.0853146853146853,-0.354395604395604
117929,0.0849884526558892,-0.352459016393443
117930,0.0898678414096916,-0.360103626943005
117931,0.0897435897435897,-0.353960396039604
117932,0.0897435897435897,-0.350490196078431
117933,0.0886075949367089,-0.338862559241706
117934,0.0889830508474576,-0.34047619047619
117935,0.0900212314225053,-0.341232227488152
117936,0.0890322580645161,-0.338942307692308
117937,0.0871459694989107,-0.338235294117647
117938,0.0813483146067416,-0.32994923857868
117939,0.0811659192825112,-0.3275
117940,0.0538461538461538,-0.214285714285714
117941,0.0592592592592593,-0.233333333333333
117942,0.0444444444444444,-0.205882352941176
117943,0.0592592592592593,-0.233333333333333
117944,0.0444444444444444,-0.205882352941176
117945,0.0457142857142857,-0.205882352941176
117946,0.0615384615384615,-0.233333333333333
117947,0.0444444444444444,-0.205882352941176
117948,0.0444444444444444,-0.205882352941176
117949,0.0342857142857143,-0.1875
117950,0.0342857142857143,-0.1875
117951,0.0324324324324324,-0.1875
117952,0.0444444444444444,-0.214285714285714
117953,0.099406528189911,-0.326989619377163
117954,0.0975397973950796,-0.324232081911263
117955,0.095774647887324,-0.325423728813559
117956,0.0957983193277311,-0.323232323232323
117957,0.0963380281690141,-0.324324324324324
117958,0.0966101694915254,-0.324324324324324
117959,0.0981240981240981,-0.321548821548822
117960,0.0169491525423729,-0.147058823529412
117961,0.0944598337950139,-0.321070234113712
117962,0.0945908460471567,-0.321070234113712
117963,0.0922868741542625,-0.313725490196078
117964,0.0931693989071038,-0.316225165562914
117965,0.0917900403768506,-0.313114754098361
117966,0.0916666666666667,-0.313114754098361
117968,0.0911051212938006,-0.310855263157895
117969,0.0912280701754386,-0.310855263157895
117973,0.0918478260869565,-0.310855263157895
117974,0.0920980926430518,-0.311881188118812
117975,0.0926027397260274,-0.312913907284768
117976,0.0260869565217391,-0.1875
117977,0.0761904761904762,-0.25
117978,0.1,-0.285714285714286
117979,0.12,-0.35
117980,0.128571428571429,-0.388888888888889
117981,0.128571428571429,-0.388888888888889
117982,0.138461538461538,-0.388888888888889
117983,0.138461538461538,-0.388888888888889
117984,0.138461538461538,-0.388888888888889
117985,0.138461538461538,-0.388888888888889
117986,0.15,-0.388888888888889
117987,0.128571428571429,-0.35
117988,0.0801705756929637,-0.294392523364486
117989,0.0803418803418803,-0.294392523364486
117990,0.0803418803418803,-0.294392523364486
117991,0.0803418803418803,-0.294392523364486
117992,0.0801705756929637,-0.294392523364486
117993,0.128571428571429,-0.35
117994,0.12,-0.318181818181818
117995,0.0969387755102041,-0.353535353535354
117996,0.0969387755102041,-0.353535353535354
117997,0.12,-0.318181818181818
117998,0.128571428571429,-0.35
117999,0.12,-0.318181818181818
118000,0.12,-0.318181818181818
118001,0.0857142857142857,-0.291666666666667
118002,0.128571428571429,-0.318181818181818
118003,0.128571428571429,-0.318181818181818
118004,0.138461538461538,-0.35
118005,0.138461538461538,-0.35
118006,0.138461538461538,-0.35
118007,0.0894495412844037,-0.328571428571429
118008,0.0894495412844037,-0.328571428571429
118009,0.0894495412844037,-0.328571428571429
118010,0.0894495412844037,-0.328571428571429
118011,0.0857142857142857,-0.291666666666667
118012,0.0857142857142857,-0.291666666666667
118013,0.0876146788990826,-0.325358851674641
118014,0.087816091954023,-0.325358851674641
118015,0.087816091954023,-0.325358851674641
118016,0.087816091954023,-0.325358851674641
118017,0.0882217090069284,-0.328502415458937
118018,0.0882217090069284,-0.328502415458937
118019,0.088631090487239,-0.327669902912621
118020,0.088631090487239,-0.327669902912621
118021,0.088631090487239,-0.327669902912621
118022,0.0891454965357968,-0.326923076923077
118023,0.0901601830663615,-0.330188679245283
118024,0.0903669724770642,-0.330188679245283
118025,0.0903669724770642,-0.330188679245283
118026,0.0893518518518518,-0.326923076923077
118027,0.0893518518518518,-0.326923076923077
118028,0.128571428571429,-0.318181818181818
118029,0.0947368421052632,-0.291666666666667
118030,0.128571428571429,-0.318181818181818
118031,0.128571428571429,-0.318181818181818
118032,0.128571428571429,-0.318181818181818
118033,0.128571428571429,-0.318181818181818
118034,0.138461538461538,-0.35
118035,0.138461538461538,-0.35
118036,0.128571428571429,-0.318181818181818
118037,0.128571428571429,-0.318181818181818
118038,0.138461538461538,-0.35
118039,0.15,-0.388888888888889
118040,0.15,-0.388888888888889
118041,0.15,-0.388888888888889
118042,0.138461538461538,-0.35
118043,0.138461538461538,-0.35
118044,0.138461538461538,-0.35
118045,0.138461538461538,-0.35
118046,0.138461538461538,-0.35
118047,0.138461538461538,-0.35
118048,0.128571428571429,-0.35
118049,0.138461538461538,-0.388888888888889
118050,0.12,-0.35
118051,0.079126213592233,-0.319095477386935
118052,0.079126213592233,-0.319095477386935
118053,0.079126213592233,-0.319095477386935
118054,0.078743961352657,-0.3175
118055,0.078743961352657,-0.3175
118056,0.0785542168674699,-0.3175
118057,0.0785542168674699,-0.3175
118058,0.0785542168674699,-0.3175
118059,0.0799043062200957,-0.319306930693069
118060,0.0799043062200957,-0.319306930693069
118061,0.0800959232613909,-0.3225
118062,0.0799043062200957,-0.32089552238806
118063,0.0795238095238095,-0.319306930693069
118064,0.0795238095238095,-0.319306930693069
118065,0.0797136038186158,-0.319306930693069
118066,0.138461538461538,-0.35
118067,0.138461538461538,-0.35
118068,0.15,-0.388888888888889
118069,0.138461538461538,-0.388888888888889
118070,0.138461538461538,-0.388888888888889
118071,0.15,-0.388888888888889
118072,0.15,-0.388888888888889
118073,0.15,-0.388888888888889
118074,0.15,-0.388888888888889
118075,0.15,-0.388888888888889
118076,0.15,-0.388888888888889
118077,0.15,-0.388888888888889
118078,0.15,-0.388888888888889
118079,0.15,-0.388888888888889
118080,0.15,-0.388888888888889
118081,0.15,-0.388888888888889
118082,0.15,-0.388888888888889
118083,0.15,-0.388888888888889
118084,0.15,-0.388888888888889
118085,0.15,-0.388888888888889
118086,0.15,-0.388888888888889
118087,0.15,-0.388888888888889
118088,0.15,-0.388888888888889
118089,0.15,-0.388888888888889
118090,0.15,-0.388888888888889
118091,0.15,-0.388888888888889
118092,0.15,-0.388888888888889
118093,0.15,-0.388888888888889
118094,0.15,-0.388888888888889
118095,0.15,-0.388888888888889
118096,0.15,-0.388888888888889
118097,0.15,-0.388888888888889
118098,0.127272727272727,-0.375
