"rgn_id","gapfilled","method"
202,NA,NA
202,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
203,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
204,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
205,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
206,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
207,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
208,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
209,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
210,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
212,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
213,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
214,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
215,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
216,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
218,NA,NA
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
219,"gapfilled","UN georegion (r2)"
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
220,NA,NA
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
221,"gapfilled","UN georegion (r2)"
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
222,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
223,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
224,NA,NA
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
227,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
228,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
231,"gapfilled","UN georegion (r2)"
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
232,NA,NA
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
237,"gapfilled","UN georegion (r2)"
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
244,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
245,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
247,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
248,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
249,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
250,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
6,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
7,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
14,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
15,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
16,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
17,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
18,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
20,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
24,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
25,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
28,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
31,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
32,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
37,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
39,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
40,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
41,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
42,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
43,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
47,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
48,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
49,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
50,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
51,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
52,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
53,NA,NA
54,"gapfilled","UN georegion (r2)"
54,"gapfilled","UN georegion (r2)"
54,NA,NA
54,NA,NA
54,NA,NA
54,NA,NA
54,NA,NA
54,NA,NA
54,NA,NA
54,NA,NA
54,NA,NA
54,NA,NA
54,NA,NA
54,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
56,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
59,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
61,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
62,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
65,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
66,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
67,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
68,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
69,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
70,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
71,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
72,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
73,NA,NA
74,"gapfilled","UN georegion (r2)"
74,"gapfilled","UN georegion (r2)"
74,NA,NA
74,NA,NA
74,NA,NA
74,NA,NA
74,NA,NA
74,NA,NA
74,NA,NA
74,NA,NA
74,NA,NA
74,NA,NA
74,NA,NA
74,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
75,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
76,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
77,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
78,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
79,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
80,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
81,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
82,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
84,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
96,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
98,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
99,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
100,NA,NA
