"rgn_name","rgn_id","product","year","tonnes"
"China",209,"ornamentals",1998,607
"China",209,"ornamentals",1999,412
"China",209,"ornamentals",2000,0
"China",209,"ornamentals",2001,0
"China",209,"ornamentals",2002,0
"China",209,"ornamentals",2003,0
"China",209,"ornamentals",2004,0
"China",209,"ornamentals",2005,0
"China",209,"ornamentals",2006,0
"China",209,"ornamentals",2007,0
"China",209,"ornamentals",2008,0
"China",209,"ornamentals",2009,0
"China",209,"ornamentals",2010,530
"China",209,"ornamentals",2011,571
"China",209,"seaweeds",1990,0
"China",209,"seaweeds",1991,0
"China",209,"seaweeds",1992,0
"China",209,"seaweeds",1993,0
"China",209,"seaweeds",1994,36162
"China",209,"seaweeds",1995,38331
"China",209,"seaweeds",1996,42817
"China",209,"seaweeds",1997,51720
"China",209,"seaweeds",1998,49720
"China",209,"seaweeds",1999,59119
"China",209,"seaweeds",2000,53516
"China",209,"seaweeds",2001,58912
"China",209,"seaweeds",2002,65442
"China",209,"seaweeds",2003,52933
"China",209,"seaweeds",2004,61290
"China",209,"seaweeds",2005,52873
"China",209,"seaweeds",2006,51598
"China",209,"seaweeds",2007,46379
"China",209,"seaweeds",2008,39734
"China",209,"seaweeds",2009,33833
"China",209,"seaweeds",2010,37033
"China",209,"seaweeds",2011,39983
"China",209,"shells",2010,0
"China",209,"shells",2011,0
"China",209,"sponges",1990,36
"China",209,"sponges",1991,26
"China",209,"sponges",1992,4
"China",209,"sponges",1993,40
"China",209,"sponges",1994,15
"China",209,"sponges",1995,4
"China",209,"sponges",1996,22
"China",209,"sponges",1997,5
"China",209,"sponges",1998,3
"China",209,"sponges",1999,4
"China",209,"sponges",2000,5
"China",209,"sponges",2001,4
"China",209,"sponges",2002,3
"China",209,"sponges",2003,3
"China",209,"sponges",2004,0
"China",209,"sponges",2005,1
"China",209,"sponges",2006,0
"China",209,"sponges",2007,0
"China",209,"sponges",2008,0
"China",209,"sponges",2009,0
"China",209,"sponges",2010,0
"China",209,"sponges",2011,0
"Colombia",132,"corals",1995,1
"Colombia",132,"corals",1996,1
"Colombia",132,"corals",1997,2
"Colombia",132,"corals",1998,1
"Colombia",132,"corals",1999,1
"Colombia",132,"corals",2000,0
"Colombia",132,"corals",2001,1
"Colombia",132,"corals",2002,0
"Colombia",132,"corals",2003,12
"Colombia",132,"corals",2004,3
"Colombia",132,"corals",2005,9
"Colombia",132,"corals",2006,0
"Colombia",132,"corals",2007,0
"Colombia",132,"corals",2008,0
"Colombia",132,"corals",2009,0
"Colombia",132,"corals",2010,0
"Colombia",132,"corals",2011,0
"Colombia",132,"fish_oil",1981,1
"Colombia",132,"fish_oil",1982,0
"Colombia",132,"fish_oil",1983,0
"Colombia",132,"fish_oil",1984,0
"Colombia",132,"fish_oil",1985,0
"Colombia",132,"fish_oil",1986,0
"Colombia",132,"fish_oil",1987,0
"Colombia",132,"fish_oil",1988,0
"Colombia",132,"fish_oil",1989,0
"Colombia",132,"fish_oil",1990,0
"Colombia",132,"fish_oil",1991,0
"Colombia",132,"fish_oil",1992,4
"Colombia",132,"fish_oil",1993,16
"Colombia",132,"fish_oil",1994,2
"Colombia",132,"fish_oil",1995,1
"Colombia",132,"fish_oil",1996,3
"Colombia",132,"fish_oil",1997,19
"Colombia",132,"fish_oil",1998,35
"Colombia",132,"fish_oil",1999,0
"Colombia",132,"fish_oil",2000,1
"Colombia",132,"fish_oil",2001,4
"Colombia",132,"fish_oil",2002,3
"Colombia",132,"fish_oil",2003,2
"Colombia",132,"fish_oil",2004,4
"Colombia",132,"fish_oil",2005,6
"Colombia",132,"fish_oil",2006,7
"Colombia",132,"fish_oil",2007,20
"Colombia",132,"fish_oil",2008,31
"Colombia",132,"fish_oil",2009,128
"Colombia",132,"fish_oil",2010,190
"Colombia",132,"fish_oil",2011,3
"Colombia",132,"ornamentals",1976,164
"Colombia",132,"ornamentals",1977,217
"Colombia",132,"ornamentals",1978,346
"Colombia",132,"ornamentals",1979,270
"Colombia",132,"ornamentals",1980,217
"Colombia",132,"ornamentals",1981,205
"Colombia",132,"ornamentals",1982,146
"Colombia",132,"ornamentals",1983,94
"Colombia",132,"ornamentals",1984,80
"Colombia",132,"ornamentals",1985,253
"Colombia",132,"ornamentals",1986,389
"Colombia",132,"ornamentals",1987,244
"Colombia",132,"ornamentals",1988,277
"Colombia",132,"ornamentals",1989,266
"Colombia",132,"ornamentals",1990,222
"Colombia",132,"ornamentals",1991,1034
"Colombia",132,"ornamentals",1992,139
"Colombia",132,"ornamentals",1993,174
"Colombia",132,"ornamentals",1994,127
"Colombia",132,"ornamentals",1995,135
"Colombia",132,"ornamentals",1996,161
"Colombia",132,"ornamentals",1997,120
"Colombia",132,"ornamentals",1998,125
"Colombia",132,"ornamentals",1999,170
"Colombia",132,"ornamentals",2000,141
"Colombia",132,"ornamentals",2001,121
"Colombia",132,"ornamentals",2002,166
"Colombia",132,"ornamentals",2003,166
"Colombia",132,"ornamentals",2004,213
"Colombia",132,"ornamentals",2005,239
"Colombia",132,"ornamentals",2006,294
"Colombia",132,"ornamentals",2007,542
"Colombia",132,"ornamentals",2008,321
"Colombia",132,"ornamentals",2009,452
"Colombia",132,"ornamentals",2010,368
"Colombia",132,"ornamentals",2011,559
"Colombia",132,"seaweeds",1998,0
"Colombia",132,"seaweeds",1999,0
"Colombia",132,"seaweeds",2000,0
"Colombia",132,"seaweeds",2001,0
"Colombia",132,"seaweeds",2002,0
"Colombia",132,"seaweeds",2003,0
"Colombia",132,"seaweeds",2004,0
"Colombia",132,"seaweeds",2005,1
"Colombia",132,"seaweeds",2006,0
"Colombia",132,"seaweeds",2007,0
"Colombia",132,"seaweeds",2008,0
"Colombia",132,"seaweeds",2009,0
"Colombia",132,"seaweeds",2010,0
"Colombia",132,"seaweeds",2011,0
"Colombia",132,"sponges",1999,0
"Colombia",132,"sponges",2000,0
"Colombia",132,"sponges",2001,0
"Colombia",132,"sponges",2002,0
"Colombia",132,"sponges",2003,0
"Colombia",132,"sponges",2004,0
"Colombia",132,"sponges",2005,0
"Colombia",132,"sponges",2006,0
"Colombia",132,"sponges",2007,19
"Colombia",132,"sponges",2008,72
"Colombia",132,"sponges",2009,6
"Colombia",132,"sponges",2010,13
"Colombia",132,"sponges",2011,22
"Comoro Islands",28,"ornamentals",2003,0
"Comoro Islands",28,"ornamentals",2004,0
"Comoro Islands",28,"ornamentals",2005,0
"Comoro Islands",28,"ornamentals",2006,0
"Comoro Islands",28,"ornamentals",2007,0
"Comoro Islands",28,"ornamentals",2008,0
"Comoro Islands",28,"ornamentals",2009,0
"Comoro Islands",28,"ornamentals",2010,0
"Comoro Islands",28,"ornamentals",2011,0
"Comoro Islands",28,"shells",1997,0
"Comoro Islands",28,"shells",1998,0
"Comoro Islands",28,"shells",1999,0
"Comoro Islands",28,"shells",2000,1
"Comoro Islands",28,"shells",2001,0
"Comoro Islands",28,"shells",2002,0
"Comoro Islands",28,"shells",2003,0
"Comoro Islands",28,"shells",2004,0
"Comoro Islands",28,"shells",2005,0
"Comoro Islands",28,"shells",2006,0
"Comoro Islands",28,"shells",2007,0
"Comoro Islands",28,"shells",2008,0
"Comoro Islands",28,"shells",2009,0
"Comoro Islands",28,"shells",2010,0
"Comoro Islands",28,"shells",2011,0
"Cook Islands",153,"ornamentals",1992,13
"Cook Islands",153,"ornamentals",1993,9
"Cook Islands",153,"ornamentals",1994,16
"Cook Islands",153,"ornamentals",1995,0
"Cook Islands",153,"ornamentals",1996,0
"Cook Islands",153,"ornamentals",1997,0
"Cook Islands",153,"ornamentals",1998,14
"Cook Islands",153,"ornamentals",1999,8
"Cook Islands",153,"ornamentals",2000,14
"Cook Islands",153,"ornamentals",2001,6
"Cook Islands",153,"ornamentals",2002,12
"Cook Islands",153,"ornamentals",2003,19
"Cook Islands",153,"ornamentals",2004,9
"Cook Islands",153,"ornamentals",2005,5
"Cook Islands",153,"ornamentals",2006,3
"Cook Islands",153,"ornamentals",2007,0
"Cook Islands",153,"ornamentals",2008,11
"Cook Islands",153,"ornamentals",2009,7
"Cook Islands",153,"ornamentals",2010,0
"Cook Islands",153,"ornamentals",2011,0
"Cook Islands",153,"seaweeds",1998,3
"Cook Islands",153,"seaweeds",1999,0
"Cook Islands",153,"seaweeds",2000,0
"Cook Islands",153,"seaweeds",2001,0
"Cook Islands",153,"seaweeds",2002,0
"Cook Islands",153,"seaweeds",2003,0
"Cook Islands",153,"seaweeds",2004,0
"Cook Islands",153,"seaweeds",2005,0
"Cook Islands",153,"seaweeds",2006,0
"Cook Islands",153,"seaweeds",2007,0
"Cook Islands",153,"seaweeds",2008,0
"Cook Islands",153,"seaweeds",2009,0
"Cook Islands",153,"seaweeds",2010,0
"Cook Islands",153,"seaweeds",2011,0
"Cook Islands",153,"shells",2005,56
"Cook Islands",153,"shells",2006,0
"Cook Islands",153,"shells",2007,73
"Cook Islands",153,"shells",2008,32
"Cook Islands",153,"shells",2009,20
"Cook Islands",153,"shells",2010,0
"Cook Islands",153,"shells",2011,0
"Costa Rica",130,"fish_oil",1988,2
"Costa Rica",130,"fish_oil",1989,0
"Costa Rica",130,"fish_oil",1990,0
"Costa Rica",130,"fish_oil",1991,0
"Costa Rica",130,"fish_oil",1992,0
"Costa Rica",130,"fish_oil",1993,0
"Costa Rica",130,"fish_oil",1994,0
"Costa Rica",130,"fish_oil",1995,0
"Costa Rica",130,"fish_oil",1996,22
"Costa Rica",130,"fish_oil",1997,0
"Costa Rica",130,"fish_oil",1998,1
"Costa Rica",130,"fish_oil",1999,0
"Costa Rica",130,"fish_oil",2000,0
"Costa Rica",130,"fish_oil",2001,2
"Costa Rica",130,"fish_oil",2002,3
"Costa Rica",130,"fish_oil",2003,0
"Costa Rica",130,"fish_oil",2004,1
"Costa Rica",130,"fish_oil",2005,0
"Costa Rica",130,"fish_oil",2006,0
"Costa Rica",130,"fish_oil",2007,0
"Costa Rica",130,"fish_oil",2008,0
"Costa Rica",130,"fish_oil",2009,0
"Costa Rica",130,"fish_oil",2010,1
"Costa Rica",130,"fish_oil",2011,265
"Costa Rica",130,"ornamentals",1984,9
"Costa Rica",130,"ornamentals",1985,0
"Costa Rica",130,"ornamentals",1986,7
"Costa Rica",130,"ornamentals",1987,28
"Costa Rica",130,"ornamentals",1988,66
"Costa Rica",130,"ornamentals",1989,81
"Costa Rica",130,"ornamentals",1990,0
"Costa Rica",130,"ornamentals",1991,97
"Costa Rica",130,"ornamentals",1992,87
"Costa Rica",130,"ornamentals",1993,77
"Costa Rica",130,"ornamentals",1994,104
"Costa Rica",130,"ornamentals",1995,87
"Costa Rica",130,"ornamentals",1996,83
"Costa Rica",130,"ornamentals",1997,90
"Costa Rica",130,"ornamentals",1998,100
"Costa Rica",130,"ornamentals",1999,93
"Costa Rica",130,"ornamentals",2000,95
"Costa Rica",130,"ornamentals",2001,97
"Costa Rica",130,"ornamentals",2002,101
"Costa Rica",130,"ornamentals",2003,114
"Costa Rica",130,"ornamentals",2004,85
"Costa Rica",130,"ornamentals",2005,75
"Costa Rica",130,"ornamentals",2006,69
"Costa Rica",130,"ornamentals",2007,73
"Costa Rica",130,"ornamentals",2008,72
"Costa Rica",130,"ornamentals",2009,24
"Costa Rica",130,"ornamentals",2010,11
"Costa Rica",130,"ornamentals",2011,12
"Costa Rica",130,"seaweeds",1998,1
"Costa Rica",130,"seaweeds",1999,1
"Costa Rica",130,"seaweeds",2000,1
"Costa Rica",130,"seaweeds",2001,1
"Costa Rica",130,"seaweeds",2002,1
"Costa Rica",130,"seaweeds",2003,0
"Costa Rica",130,"seaweeds",2004,0
"Costa Rica",130,"seaweeds",2005,0
"Costa Rica",130,"seaweeds",2006,0
"Costa Rica",130,"seaweeds",2007,0
"Costa Rica",130,"seaweeds",2008,0
"Costa Rica",130,"seaweeds",2009,0
"Costa Rica",130,"seaweeds",2010,0
"Costa Rica",130,"seaweeds",2011,0
"Croatia",187,"corals",1994,1
"Croatia",187,"corals",1995,1
"Croatia",187,"corals",1996,1
"Croatia",187,"corals",1997,1
"Croatia",187,"corals",1998,2
"Croatia",187,"corals",1999,0
"Croatia",187,"corals",2000,0
"Croatia",187,"corals",2001,0
"Croatia",187,"corals",2002,0
"Croatia",187,"corals",2003,0
"Croatia",187,"corals",2004,0
"Croatia",187,"corals",2005,0
"Croatia",187,"corals",2006,0
"Croatia",187,"corals",2007,0
"Croatia",187,"corals",2008,0
"Croatia",187,"corals",2009,0
"Croatia",187,"corals",2010,0
"Croatia",187,"corals",2011,0
"Croatia",187,"fish_oil",1992,4
"Croatia",187,"fish_oil",1993,115
"Croatia",187,"fish_oil",1994,46
"Croatia",187,"fish_oil",1995,16
"Croatia",187,"fish_oil",1996,14
"Croatia",187,"fish_oil",1997,16
"Croatia",187,"fish_oil",1998,43
"Croatia",187,"fish_oil",1999,0
"Croatia",187,"fish_oil",2000,28
"Croatia",187,"fish_oil",2001,27
"Croatia",187,"fish_oil",2002,1
"Croatia",187,"fish_oil",2003,0
"Croatia",187,"fish_oil",2004,15
"Croatia",187,"fish_oil",2005,0
"Croatia",187,"fish_oil",2006,12
"Croatia",187,"fish_oil",2007,2
"Croatia",187,"fish_oil",2008,9
"Croatia",187,"fish_oil",2009,4
"Croatia",187,"fish_oil",2010,5
"Croatia",187,"fish_oil",2011,4
"Croatia",187,"ornamentals",2005,1
"Croatia",187,"ornamentals",2006,0
"Croatia",187,"ornamentals",2007,0
"Croatia",187,"ornamentals",2008,0
"Croatia",187,"ornamentals",2009,0
"Croatia",187,"ornamentals",2010,6
"Croatia",187,"ornamentals",2011,0
"Croatia",187,"seaweeds",1995,1
"Croatia",187,"seaweeds",1996,3
"Croatia",187,"seaweeds",1997,4
"Croatia",187,"seaweeds",1998,0
"Croatia",187,"seaweeds",1999,3
"Croatia",187,"seaweeds",2000,3
"Croatia",187,"seaweeds",2001,1
"Croatia",187,"seaweeds",2002,1
"Croatia",187,"seaweeds",2003,1
"Croatia",187,"seaweeds",2004,0
"Croatia",187,"seaweeds",2005,0
"Croatia",187,"seaweeds",2006,0
"Croatia",187,"seaweeds",2007,0
"Croatia",187,"seaweeds",2008,1
"Croatia",187,"seaweeds",2009,0
"Croatia",187,"seaweeds",2010,0
"Croatia",187,"seaweeds",2011,0
"Croatia",187,"shells",2001,1
"Croatia",187,"shells",2002,1
"Croatia",187,"shells",2003,1
"Croatia",187,"shells",2004,3
"Croatia",187,"shells",2005,1
"Croatia",187,"shells",2006,1
"Croatia",187,"shells",2007,1
"Croatia",187,"shells",2008,1
"Croatia",187,"shells",2009,1
"Croatia",187,"shells",2010,1
"Croatia",187,"shells",2011,1
"Croatia",187,"sponges",1994,5
"Croatia",187,"sponges",1995,13
"Croatia",187,"sponges",1996,7
"Croatia",187,"sponges",1997,5
"Croatia",187,"sponges",1998,5
"Croatia",187,"sponges",1999,7
"Croatia",187,"sponges",2000,8
"Croatia",187,"sponges",2001,5
"Croatia",187,"sponges",2002,7
"Croatia",187,"sponges",2003,6
"Croatia",187,"sponges",2004,6
"Croatia",187,"sponges",2005,7
"Croatia",187,"sponges",2006,7
"Croatia",187,"sponges",2007,8
"Croatia",187,"sponges",2008,7
"Croatia",187,"sponges",2009,6
"Croatia",187,"sponges",2010,8
"Croatia",187,"sponges",2011,5
"Cuba",112,"ornamentals",1999,10
"Cuba",112,"ornamentals",2000,14
"Cuba",112,"ornamentals",2001,16
"Cuba",112,"ornamentals",2002,14
"Cuba",112,"ornamentals",2003,14
"Cuba",112,"ornamentals",2004,14
"Cuba",112,"ornamentals",2005,12
"Cuba",112,"ornamentals",2006,19
"Cuba",112,"ornamentals",2007,20
"Cuba",112,"ornamentals",2008,10
"Cuba",112,"ornamentals",2009,11
"Cuba",112,"ornamentals",2010,9
"Cuba",112,"ornamentals",2011,6
"Cuba",112,"seaweeds",1999,3
"Cuba",112,"seaweeds",2000,11
"Cuba",112,"seaweeds",2001,8
"Cuba",112,"seaweeds",2002,5
"Cuba",112,"seaweeds",2003,3
"Cuba",112,"seaweeds",2004,3
"Cuba",112,"seaweeds",2005,1
"Cuba",112,"seaweeds",2006,1
"Cuba",112,"seaweeds",2007,0
"Cuba",112,"seaweeds",2008,0
"Cuba",112,"seaweeds",2009,3
"Cuba",112,"seaweeds",2010,1
"Cuba",112,"seaweeds",2011,0
"Cuba",112,"shells",1999,6
"Cuba",112,"shells",2000,4
"Cuba",112,"shells",2001,0
"Cuba",112,"shells",2002,2
"Cuba",112,"shells",2003,0
"Cuba",112,"shells",2004,0
"Cuba",112,"shells",2005,0
"Cuba",112,"shells",2006,0
"Cuba",112,"shells",2007,0
"Cuba",112,"shells",2008,0
"Cuba",112,"shells",2009,0
"Cuba",112,"shells",2010,0
"Cuba",112,"shells",2011,0
"Cuba",112,"sponges",1999,38
"Cuba",112,"sponges",2000,45
"Cuba",112,"sponges",2001,32
"Cuba",112,"sponges",2002,45
"Cuba",112,"sponges",2003,46
"Cuba",112,"sponges",2004,38
"Cuba",112,"sponges",2005,28
"Cuba",112,"sponges",2006,36
"Cuba",112,"sponges",2007,29
"Cuba",112,"sponges",2008,0
"Cuba",112,"sponges",2009,0
"Cuba",112,"sponges",2010,0
"Cuba",112,"sponges",2011,25
"Curacao",244,"fish_oil",2011,45
"Curacao",244,"shells",1977,0
"Curacao",244,"shells",1978,0
"Curacao",244,"shells",1979,0
"Curacao",244,"shells",1980,0
"Curacao",244,"shells",1981,0
"Curacao",244,"shells",1982,0
"Curacao",244,"shells",1983,0
"Curacao",244,"shells",1984,0
"Curacao",244,"shells",1985,0
"Curacao",244,"shells",1986,0
"Curacao",244,"shells",1987,0
"Curacao",244,"shells",1988,0
"Curacao",244,"shells",1989,0
"Curacao",244,"shells",1990,0
"Curacao",244,"shells",1991,0
"Curacao",244,"shells",1992,0
"Curacao",244,"shells",1993,0
"Curacao",244,"shells",1994,0
"Curacao",244,"shells",1995,0
"Curacao",244,"shells",1996,0
"Curacao",244,"shells",1997,0
"Curacao",244,"shells",1998,0
"Curacao",244,"shells",1999,0
"Curacao",244,"shells",2000,0
"Curacao",244,"shells",2001,0
"Curacao",244,"shells",2002,0
"Curacao",244,"shells",2003,0
"Curacao",244,"shells",2004,0
"Curacao",244,"shells",2005,0
"Curacao",244,"shells",2006,0
"Curacao",244,"shells",2007,0
"Curacao",244,"shells",2008,0
"Curacao",244,"shells",2009,0
"Curacao",244,"shells",2010,0
"Curacao",244,"shells",2011,0
"Cyprus",81,"corals",1996,1
"Cyprus",81,"corals",1997,0
"Cyprus",81,"corals",1998,0
"Cyprus",81,"corals",1999,0
"Cyprus",81,"corals",2000,0
"Cyprus",81,"corals",2001,0
"Cyprus",81,"corals",2002,0
"Cyprus",81,"corals",2003,0
"Cyprus",81,"corals",2004,0
"Cyprus",81,"corals",2005,0
"Cyprus",81,"corals",2006,0
"Cyprus",81,"corals",2007,0
"Cyprus",81,"corals",2008,0
"Cyprus",81,"corals",2009,0
"Cyprus",81,"corals",2010,0
"Cyprus",81,"corals",2011,0
"Cyprus",81,"fish_oil",1996,0
"Cyprus",81,"fish_oil",1997,0
"Cyprus",81,"fish_oil",1998,0
"Cyprus",81,"fish_oil",1999,0
"Cyprus",81,"fish_oil",2000,0
"Cyprus",81,"fish_oil",2001,0
"Cyprus",81,"fish_oil",2002,0
"Cyprus",81,"fish_oil",2003,0
"Cyprus",81,"fish_oil",2004,0
"Cyprus",81,"fish_oil",2005,0
"Cyprus",81,"fish_oil",2006,0
"Cyprus",81,"fish_oil",2007,0
"Cyprus",81,"fish_oil",2008,0
"Cyprus",81,"fish_oil",2009,0
"Cyprus",81,"fish_oil",2010,0
"Cyprus",81,"fish_oil",2011,6
"Cyprus",81,"ornamentals",1988,78
"Cyprus",81,"ornamentals",1989,0
"Cyprus",81,"ornamentals",1990,0
"Cyprus",81,"ornamentals",1991,0
"Cyprus",81,"ornamentals",1992,0
"Cyprus",81,"ornamentals",1993,0
"Cyprus",81,"ornamentals",1994,0
"Cyprus",81,"ornamentals",1995,0
"Cyprus",81,"ornamentals",1996,0
"Cyprus",81,"ornamentals",1997,0
"Cyprus",81,"ornamentals",1998,0
"Cyprus",81,"ornamentals",1999,0
"Cyprus",81,"ornamentals",2000,0
"Cyprus",81,"ornamentals",2001,0
"Cyprus",81,"ornamentals",2002,0
"Cyprus",81,"ornamentals",2003,0
"Cyprus",81,"ornamentals",2004,0
"Cyprus",81,"ornamentals",2005,0
"Cyprus",81,"ornamentals",2006,0
"Cyprus",81,"ornamentals",2007,0
"Cyprus",81,"ornamentals",2008,0
"Cyprus",81,"ornamentals",2009,0
"Cyprus",81,"ornamentals",2010,0
"Cyprus",81,"ornamentals",2011,0
"Cyprus",81,"seaweeds",2004,0
"Cyprus",81,"seaweeds",2005,0
"Cyprus",81,"seaweeds",2006,0
"Cyprus",81,"seaweeds",2007,0
"Cyprus",81,"seaweeds",2008,0
"Cyprus",81,"seaweeds",2009,0
"Cyprus",81,"seaweeds",2010,0
"Cyprus",81,"seaweeds",2011,0
"Cyprus",81,"shells",1999,0
"Cyprus",81,"shells",2000,0
"Cyprus",81,"shells",2001,0
"Cyprus",81,"shells",2002,0
"Cyprus",81,"shells",2003,0
"Cyprus",81,"shells",2004,0
"Cyprus",81,"shells",2005,0
"Cyprus",81,"shells",2006,0
"Cyprus",81,"shells",2007,0
"Cyprus",81,"shells",2008,0
"Cyprus",81,"shells",2009,0
"Cyprus",81,"shells",2010,0
"Cyprus",81,"shells",2011,0
"Cyprus",81,"sponges",1979,1
"Cyprus",81,"sponges",1980,3
"Cyprus",81,"sponges",1981,1
"Cyprus",81,"sponges",1982,0
"Cyprus",81,"sponges",1983,1
"Cyprus",81,"sponges",1984,0
"Cyprus",81,"sponges",1985,0
"Cyprus",81,"sponges",1986,0
"Cyprus",81,"sponges",1987,1
"Cyprus",81,"sponges",1988,0
"Cyprus",81,"sponges",1989,0
"Cyprus",81,"sponges",1990,0
"Cyprus",81,"sponges",1991,0
"Cyprus",81,"sponges",1992,0
"Cyprus",81,"sponges",1993,0
"Cyprus",81,"sponges",1994,11
"Cyprus",81,"sponges",1995,1
"Cyprus",81,"sponges",1996,0
"Cyprus",81,"sponges",1997,0
"Cyprus",81,"sponges",1998,18
"Cyprus",81,"sponges",1999,8
"Cyprus",81,"sponges",2000,10
"Cyprus",81,"sponges",2001,1
"Cyprus",81,"sponges",2002,0
"Cyprus",81,"sponges",2003,2
"Cyprus",81,"sponges",2004,0
"Cyprus",81,"sponges",2005,0
"Cyprus",81,"sponges",2006,0
"Cyprus",81,"sponges",2007,0
"Cyprus",81,"sponges",2008,0
"Cyprus",81,"sponges",2009,0
"Cyprus",81,"sponges",2010,0
"Cyprus",81,"sponges",2011,0
"Democratic Republic of the Congo",199,"ornamentals",2010,1
"Democratic Republic of the Congo",199,"ornamentals",2011,1
"Democratic Republic of the Congo",199,"seaweeds",1998,0
"Democratic Republic of the Congo",199,"seaweeds",1999,0
"Democratic Republic of the Congo",199,"seaweeds",2000,0
"Democratic Republic of the Congo",199,"seaweeds",2001,0
"Democratic Republic of the Congo",199,"seaweeds",2002,0
"Democratic Republic of the Congo",199,"seaweeds",2003,0
"Democratic Republic of the Congo",199,"seaweeds",2004,0
"Democratic Republic of the Congo",199,"seaweeds",2005,0
"Democratic Republic of the Congo",199,"seaweeds",2006,0
"Democratic Republic of the Congo",199,"seaweeds",2007,0
"Democratic Republic of the Congo",199,"seaweeds",2008,0
"Democratic Republic of the Congo",199,"seaweeds",2009,0
"Democratic Republic of the Congo",199,"seaweeds",2010,0
"Democratic Republic of the Congo",199,"seaweeds",2011,0
"Democratic Republic of the Congo",199,"shells",2011,0
"Denmark",175,"fish_oil",1976,85652
"Denmark",175,"fish_oil",1977,74462
"Denmark",175,"fish_oil",1978,66077
"Denmark",175,"fish_oil",1979,64662
"Denmark",175,"fish_oil",1980,104837
"Denmark",175,"fish_oil",1981,88843
"Denmark",175,"fish_oil",1982,69825
"Denmark",175,"fish_oil",1983,68234
"Denmark",175,"fish_oil",1984,64155
"Denmark",175,"fish_oil",1985,61061
"Denmark",175,"fish_oil",1986,62441
"Denmark",175,"fish_oil",1987,39645
"Denmark",175,"fish_oil",1988,47906
"Denmark",175,"fish_oil",1989,26857
"Denmark",175,"fish_oil",1990,39055
"Denmark",175,"fish_oil",1991,78390
"Denmark",175,"fish_oil",1992,94252
"Denmark",175,"fish_oil",1993,74847
"Denmark",175,"fish_oil",1994,97130
"Denmark",175,"fish_oil",1995,140588
"Denmark",175,"fish_oil",1996,107951
"Denmark",175,"fish_oil",1997,104097
"Denmark",175,"fish_oil",1998,75807
"Denmark",175,"fish_oil",1999,94296
"Denmark",175,"fish_oil",2000,113716
"Denmark",175,"fish_oil",2001,95792
"Denmark",175,"fish_oil",2002,81809
"Denmark",175,"fish_oil",2003,102481
"Denmark",175,"fish_oil",2004,112691
"Denmark",175,"fish_oil",2005,104489
"Denmark",175,"fish_oil",2006,119804
"Denmark",175,"fish_oil",2007,127568
"Denmark",175,"fish_oil",2008,120155
"Denmark",175,"fish_oil",2009,169286
"Denmark",175,"fish_oil",2010,159528
"Denmark",175,"fish_oil",2011,168374
"Denmark",175,"ornamentals",1988,19
"Denmark",175,"ornamentals",1989,0
"Denmark",175,"ornamentals",1990,8
"Denmark",175,"ornamentals",1991,41
"Denmark",175,"ornamentals",1992,13
"Denmark",175,"ornamentals",1993,4
"Denmark",175,"ornamentals",1994,4
"Denmark",175,"ornamentals",1995,156
"Denmark",175,"ornamentals",1996,0
"Denmark",175,"ornamentals",1997,0
"Denmark",175,"ornamentals",1998,10
"Denmark",175,"ornamentals",1999,3
"Denmark",175,"ornamentals",2000,1
"Denmark",175,"ornamentals",2001,4
"Denmark",175,"ornamentals",2002,1
"Denmark",175,"ornamentals",2003,1
"Denmark",175,"ornamentals",2004,0
"Denmark",175,"ornamentals",2005,0
"Denmark",175,"ornamentals",2006,1
"Denmark",175,"ornamentals",2007,0
"Denmark",175,"ornamentals",2008,0
"Denmark",175,"ornamentals",2009,0
"Denmark",175,"ornamentals",2010,0
"Denmark",175,"ornamentals",2011,0
"Denmark",175,"seaweeds",1983,12
"Denmark",175,"seaweeds",1984,7
"Denmark",175,"seaweeds",1985,7
"Denmark",175,"seaweeds",1986,8
"Denmark",175,"seaweeds",1987,25
"Denmark",175,"seaweeds",1988,25
"Denmark",175,"seaweeds",1989,20
"Denmark",175,"seaweeds",1990,0
"Denmark",175,"seaweeds",1991,0
"Denmark",175,"seaweeds",1992,0
"Denmark",175,"seaweeds",1993,0
"Denmark",175,"seaweeds",1994,8
"Denmark",175,"seaweeds",1995,63
"Denmark",175,"seaweeds",1996,121
"Denmark",175,"seaweeds",1997,181
"Denmark",175,"seaweeds",1998,103
"Denmark",175,"seaweeds",1999,123
"Denmark",175,"seaweeds",2000,147
"Denmark",175,"seaweeds",2001,329
"Denmark",175,"seaweeds",2002,53
"Denmark",175,"seaweeds",2003,115
"Denmark",175,"seaweeds",2004,253
"Denmark",175,"seaweeds",2005,628
"Denmark",175,"seaweeds",2006,221
"Denmark",175,"seaweeds",2007,206
"Denmark",175,"seaweeds",2008,208
"Denmark",175,"seaweeds",2009,271
"Denmark",175,"seaweeds",2010,379
"Denmark",175,"seaweeds",2011,484
"Denmark",175,"shells",1976,35605
"Denmark",175,"shells",1977,37853
"Denmark",175,"shells",1978,37594
"Denmark",175,"shells",1979,33754
"Denmark",175,"shells",1980,31090
"Denmark",175,"shells",1981,33843
"Denmark",175,"shells",1982,32995
"Denmark",175,"shells",1983,29742
"Denmark",175,"shells",1984,29069
"Denmark",175,"shells",1985,33381
"Denmark",175,"shells",1986,35183
"Denmark",175,"shells",1987,38048
"Denmark",175,"shells",1988,35621
"Denmark",175,"shells",1989,38478
"Denmark",175,"shells",1990,0
