"rgn_name","rgn_id","product","year","usd"
"Germany",176,"fish_oil",2010,25359
"Germany",176,"fish_oil",2011,33919
"Germany",176,"ornamentals",1988,70
"Germany",176,"ornamentals",1989,31
"Germany",176,"ornamentals",1990,27
"Germany",176,"ornamentals",1991,195
"Germany",176,"ornamentals",1992,69
"Germany",176,"ornamentals",1993,92
"Germany",176,"ornamentals",1994,36
"Germany",176,"ornamentals",1995,287
"Germany",176,"ornamentals",1996,22
"Germany",176,"ornamentals",1997,26
"Germany",176,"ornamentals",1998,47
"Germany",176,"ornamentals",1999,265
"Germany",176,"ornamentals",2000,794
"Germany",176,"ornamentals",2001,566
"Germany",176,"ornamentals",2002,246
"Germany",176,"ornamentals",2003,425
"Germany",176,"ornamentals",2004,714
"Germany",176,"ornamentals",2005,630
"Germany",176,"ornamentals",2006,483
"Germany",176,"ornamentals",2007,629
"Germany",176,"ornamentals",2008,706
"Germany",176,"ornamentals",2009,646
"Germany",176,"ornamentals",2010,543
"Germany",176,"ornamentals",2011,498
"Germany",176,"seaweeds",1976,496
"Germany",176,"seaweeds",1977,468
"Germany",176,"seaweeds",1978,675
"Germany",176,"seaweeds",1979,933
"Germany",176,"seaweeds",1980,1015
"Germany",176,"seaweeds",1981,632
"Germany",176,"seaweeds",1982,605
"Germany",176,"seaweeds",1983,1070
"Germany",176,"seaweeds",1984,1746
"Germany",176,"seaweeds",1985,1141
"Germany",176,"seaweeds",1986,1406
"Germany",176,"seaweeds",1987,2399
"Germany",176,"seaweeds",1988,2468
"Germany",176,"seaweeds",1989,3226
"Germany",176,"seaweeds",1990,171
"Germany",176,"seaweeds",1991,181
"Germany",176,"seaweeds",1992,140
"Germany",176,"seaweeds",1993,251
"Germany",176,"seaweeds",1994,4558
"Germany",176,"seaweeds",1995,4493
"Germany",176,"seaweeds",1996,6269
"Germany",176,"seaweeds",1997,6363
"Germany",176,"seaweeds",1998,5961
"Germany",176,"seaweeds",1999,5944
"Germany",176,"seaweeds",2000,6179
"Germany",176,"seaweeds",2001,6356
"Germany",176,"seaweeds",2002,9239
"Germany",176,"seaweeds",2003,9461
"Germany",176,"seaweeds",2004,10479
"Germany",176,"seaweeds",2005,11636
"Germany",176,"seaweeds",2006,14370
"Germany",176,"seaweeds",2007,11162
"Germany",176,"seaweeds",2008,16274
"Germany",176,"seaweeds",2009,11043
"Germany",176,"seaweeds",2010,16615
"Germany",176,"seaweeds",2011,18447
"Germany",176,"shells",1976,302
"Germany",176,"shells",1977,451
"Germany",176,"shells",1978,512
"Germany",176,"shells",1979,459
"Germany",176,"shells",1980,444
"Germany",176,"shells",1981,376
"Germany",176,"shells",1982,405
"Germany",176,"shells",1983,274
"Germany",176,"shells",1984,318
"Germany",176,"shells",1985,264
"Germany",176,"shells",1986,623
"Germany",176,"shells",1987,593
"Germany",176,"shells",1988,665
"Germany",176,"shells",1989,725
"Germany",176,"shells",1990,1221
"Germany",176,"shells",1991,1383
"Germany",176,"shells",1992,1982
"Germany",176,"shells",1993,1557
"Germany",176,"shells",1994,1764
"Germany",176,"shells",1995,1452
"Germany",176,"shells",1996,1101
"Germany",176,"shells",1997,810
"Germany",176,"shells",1998,823
"Germany",176,"shells",1999,566
"Germany",176,"shells",2000,663
"Germany",176,"shells",2001,426
"Germany",176,"shells",2002,445
"Germany",176,"shells",2003,468
"Germany",176,"shells",2004,737
"Germany",176,"shells",2005,446
"Germany",176,"shells",2006,512
"Germany",176,"shells",2007,434
"Germany",176,"shells",2008,876
"Germany",176,"shells",2009,627
"Germany",176,"shells",2010,661
"Germany",176,"shells",2011,902
"Germany",176,"sponges",1976,82
"Germany",176,"sponges",1977,127
"Germany",176,"sponges",1978,144
"Germany",176,"sponges",1979,132
"Germany",176,"sponges",1980,189
"Germany",176,"sponges",1981,142
"Germany",176,"sponges",1982,157
"Germany",176,"sponges",1983,158
"Germany",176,"sponges",1984,200
"Germany",176,"sponges",1985,251
"Germany",176,"sponges",1986,447
"Germany",176,"sponges",1987,363
"Germany",176,"sponges",1988,698
"Germany",176,"sponges",1989,586
"Germany",176,"sponges",1990,581
"Germany",176,"sponges",1991,531
"Germany",176,"sponges",1992,816
"Germany",176,"sponges",1993,775
"Germany",176,"sponges",1994,603
"Germany",176,"sponges",1995,725
"Germany",176,"sponges",1996,544
"Germany",176,"sponges",1997,576
"Germany",176,"sponges",1998,584
"Germany",176,"sponges",1999,487
"Germany",176,"sponges",2000,398
"Germany",176,"sponges",2001,465
"Germany",176,"sponges",2002,597
"Germany",176,"sponges",2003,486
"Germany",176,"sponges",2004,594
"Germany",176,"sponges",2005,452
"Germany",176,"sponges",2006,862
"Germany",176,"sponges",2007,815
"Germany",176,"sponges",2008,1011
"Germany",176,"sponges",2009,593
"Germany",176,"sponges",2010,659
"Germany",176,"sponges",2011,652
"Ghana",106,"fish_oil",1999,1
"Ghana",106,"fish_oil",2000,0
"Ghana",106,"fish_oil",2001,0
"Ghana",106,"fish_oil",2002,0
"Ghana",106,"fish_oil",2003,0
"Ghana",106,"fish_oil",2004,0
"Ghana",106,"fish_oil",2005,0
"Ghana",106,"fish_oil",2006,0
"Ghana",106,"fish_oil",2007,0
"Ghana",106,"fish_oil",2008,23
"Ghana",106,"fish_oil",2009,70
"Ghana",106,"fish_oil",2010,68
"Ghana",106,"fish_oil",2011,143
"Ghana",106,"ornamentals",1986,1
"Ghana",106,"ornamentals",1987,3
"Ghana",106,"ornamentals",1988,2
"Ghana",106,"ornamentals",1989,2
"Ghana",106,"ornamentals",1990,1
"Ghana",106,"ornamentals",1991,1
"Ghana",106,"ornamentals",1992,1
"Ghana",106,"ornamentals",1993,26
"Ghana",106,"ornamentals",1994,0
"Ghana",106,"ornamentals",1995,2
"Ghana",106,"ornamentals",1996,2
"Ghana",106,"ornamentals",1997,0
"Ghana",106,"ornamentals",1998,0
"Ghana",106,"ornamentals",1999,0
"Ghana",106,"ornamentals",2000,0
"Ghana",106,"ornamentals",2001,0
"Ghana",106,"ornamentals",2002,0
"Ghana",106,"ornamentals",2003,0
"Ghana",106,"ornamentals",2004,0
"Ghana",106,"ornamentals",2005,0
"Ghana",106,"ornamentals",2006,0
"Ghana",106,"ornamentals",2007,0
"Ghana",106,"ornamentals",2008,8
"Ghana",106,"ornamentals",2009,0
"Ghana",106,"ornamentals",2010,0
"Ghana",106,"ornamentals",2011,0
"Ghana",106,"seaweeds",1998,3
"Ghana",106,"seaweeds",1999,0
"Ghana",106,"seaweeds",2000,0
"Ghana",106,"seaweeds",2001,0
"Ghana",106,"seaweeds",2002,0
"Ghana",106,"seaweeds",2003,0
"Ghana",106,"seaweeds",2004,0
"Ghana",106,"seaweeds",2005,0
"Ghana",106,"seaweeds",2006,0
"Ghana",106,"seaweeds",2007,0
"Ghana",106,"seaweeds",2008,0
"Ghana",106,"seaweeds",2009,0
"Ghana",106,"seaweeds",2010,0
"Ghana",106,"seaweeds",2011,0
"Ghana",106,"shells",1996,2
"Ghana",106,"shells",1997,3
"Ghana",106,"shells",1998,0
"Ghana",106,"shells",1999,1
"Ghana",106,"shells",2000,1
"Ghana",106,"shells",2001,0
"Ghana",106,"shells",2002,0
"Ghana",106,"shells",2003,0
"Ghana",106,"shells",2004,0
"Ghana",106,"shells",2005,0
"Ghana",106,"shells",2006,0
"Ghana",106,"shells",2007,0
"Ghana",106,"shells",2008,1
"Ghana",106,"shells",2009,1
"Ghana",106,"shells",2010,4
"Ghana",106,"shells",2011,0
"Ghana",106,"sponges",2001,36
"Ghana",106,"sponges",2002,0
"Ghana",106,"sponges",2003,0
"Ghana",106,"sponges",2004,0
"Ghana",106,"sponges",2005,0
"Ghana",106,"sponges",2006,0
"Ghana",106,"sponges",2007,1
"Ghana",106,"sponges",2008,0
"Ghana",106,"sponges",2009,0
"Ghana",106,"sponges",2010,0
"Ghana",106,"sponges",2011,0
"Greece",80,"fish_oil",1993,0
"Greece",80,"fish_oil",1994,0
"Greece",80,"fish_oil",1995,0
"Greece",80,"fish_oil",1996,19
"Greece",80,"fish_oil",1997,0
"Greece",80,"fish_oil",1998,40
"Greece",80,"fish_oil",1999,0
"Greece",80,"fish_oil",2000,0
"Greece",80,"fish_oil",2001,106
"Greece",80,"fish_oil",2002,0
"Greece",80,"fish_oil",2003,15
"Greece",80,"fish_oil",2004,39
"Greece",80,"fish_oil",2005,0
"Greece",80,"fish_oil",2006,4
"Greece",80,"fish_oil",2007,8
"Greece",80,"fish_oil",2008,4
"Greece",80,"fish_oil",2009,0
"Greece",80,"fish_oil",2010,146
"Greece",80,"fish_oil",2011,81
"Greece",80,"ornamentals",1991,1
"Greece",80,"ornamentals",1992,0
"Greece",80,"ornamentals",1993,177
"Greece",80,"ornamentals",1994,24
"Greece",80,"ornamentals",1995,0
"Greece",80,"ornamentals",1996,76
"Greece",80,"ornamentals",1997,354
"Greece",80,"ornamentals",1998,1279
"Greece",80,"ornamentals",1999,2018
"Greece",80,"ornamentals",2000,370
"Greece",80,"ornamentals",2001,382
"Greece",80,"ornamentals",2002,978
"Greece",80,"ornamentals",2003,150
"Greece",80,"ornamentals",2004,388
"Greece",80,"ornamentals",2005,346
"Greece",80,"ornamentals",2006,1264
"Greece",80,"ornamentals",2007,962
"Greece",80,"ornamentals",2008,1102
"Greece",80,"ornamentals",2009,733
"Greece",80,"ornamentals",2010,2595
"Greece",80,"ornamentals",2011,149
"Greece",80,"seaweeds",1987,4
"Greece",80,"seaweeds",1988,20
"Greece",80,"seaweeds",1989,25
"Greece",80,"seaweeds",1990,0
"Greece",80,"seaweeds",1991,0
"Greece",80,"seaweeds",1992,0
"Greece",80,"seaweeds",1993,0
"Greece",80,"seaweeds",1994,132
"Greece",80,"seaweeds",1995,1
"Greece",80,"seaweeds",1996,0
"Greece",80,"seaweeds",1997,0
"Greece",80,"seaweeds",1998,0
"Greece",80,"seaweeds",1999,6
"Greece",80,"seaweeds",2000,4
"Greece",80,"seaweeds",2001,14
"Greece",80,"seaweeds",2002,3
"Greece",80,"seaweeds",2003,7
"Greece",80,"seaweeds",2004,10
"Greece",80,"seaweeds",2005,31
"Greece",80,"seaweeds",2006,83
"Greece",80,"seaweeds",2007,8
"Greece",80,"seaweeds",2008,19
"Greece",80,"seaweeds",2009,7
"Greece",80,"seaweeds",2010,99
"Greece",80,"seaweeds",2011,247
"Greece",80,"shells",1976,257
"Greece",80,"shells",1977,483
"Greece",80,"shells",1978,568
"Greece",80,"shells",1979,375
"Greece",80,"shells",1980,590
"Greece",80,"shells",1981,687
"Greece",80,"shells",1982,615
"Greece",80,"shells",1983,363
"Greece",80,"shells",1984,953
"Greece",80,"shells",1985,893
"Greece",80,"shells",1986,1918
"Greece",80,"shells",1987,3283
"Greece",80,"shells",1988,2105
"Greece",80,"shells",1989,3554
"Greece",80,"shells",1990,2593
"Greece",80,"shells",1991,2779
"Greece",80,"shells",1992,3364
"Greece",80,"shells",1993,2633
"Greece",80,"shells",1994,2130
"Greece",80,"shells",1995,1894
"Greece",80,"shells",1996,1827
"Greece",80,"shells",1997,1367
"Greece",80,"shells",1998,1276
"Greece",80,"shells",1999,1134
"Greece",80,"shells",2000,930
"Greece",80,"shells",2001,626
"Greece",80,"shells",2002,412
"Greece",80,"shells",2003,296
"Greece",80,"shells",2004,165
"Greece",80,"shells",2005,669
"Greece",80,"shells",2006,378
"Greece",80,"shells",2007,413
"Greece",80,"shells",2008,1252
"Greece",80,"shells",2009,666
"Greece",80,"shells",2010,1368
"Greece",80,"shells",2011,654
"Greece",80,"sponges",1976,2885
"Greece",80,"sponges",1977,2970
"Greece",80,"sponges",1978,3563
"Greece",80,"sponges",1979,3675
"Greece",80,"sponges",1980,3756
"Greece",80,"sponges",1981,2694
"Greece",80,"sponges",1982,3307
"Greece",80,"sponges",1983,2127
"Greece",80,"sponges",1984,2190
"Greece",80,"sponges",1985,2051
"Greece",80,"sponges",1986,2190
"Greece",80,"sponges",1987,2961
"Greece",80,"sponges",1988,2184
"Greece",80,"sponges",1989,3933
"Greece",80,"sponges",1990,1875
"Greece",80,"sponges",1991,2553
"Greece",80,"sponges",1992,1731
"Greece",80,"sponges",1993,1661
"Greece",80,"sponges",1994,3029
"Greece",80,"sponges",1995,1967
"Greece",80,"sponges",1996,1371
"Greece",80,"sponges",1997,1766
"Greece",80,"sponges",1998,1395
"Greece",80,"sponges",1999,1884
"Greece",80,"sponges",2000,1565
"Greece",80,"sponges",2001,1257
"Greece",80,"sponges",2002,875
"Greece",80,"sponges",2003,1286
"Greece",80,"sponges",2004,1492
"Greece",80,"sponges",2005,2208
"Greece",80,"sponges",2006,2226
"Greece",80,"sponges",2007,2156
"Greece",80,"sponges",2008,1221
"Greece",80,"sponges",2009,1368
"Greece",80,"sponges",2010,1222
"Greece",80,"sponges",2011,1390
"Greenland",145,"corals",1995,0
"Greenland",145,"corals",1996,0
"Greenland",145,"corals",1997,0
"Greenland",145,"corals",1998,0
"Greenland",145,"corals",1999,0
"Greenland",145,"corals",2000,226
"Greenland",145,"corals",2001,0
"Greenland",145,"corals",2002,0
"Greenland",145,"corals",2003,0
"Greenland",145,"corals",2004,0
"Greenland",145,"corals",2005,0
"Greenland",145,"corals",2006,38
"Greenland",145,"corals",2007,0
"Greenland",145,"corals",2008,0
"Greenland",145,"corals",2009,0
"Greenland",145,"corals",2010,0
"Greenland",145,"corals",2011,0
"Greenland",145,"fish_oil",1976,2
"Greenland",145,"fish_oil",1977,0
"Greenland",145,"fish_oil",1978,0
"Greenland",145,"fish_oil",1979,27
"Greenland",145,"fish_oil",1980,0
"Greenland",145,"fish_oil",1981,36
"Greenland",145,"fish_oil",1982,0
"Greenland",145,"fish_oil",1983,0
"Greenland",145,"fish_oil",1984,0
"Greenland",145,"fish_oil",1985,0
"Greenland",145,"fish_oil",1986,0
"Greenland",145,"fish_oil",1987,0
"Greenland",145,"fish_oil",1988,0
"Greenland",145,"fish_oil",1989,0
"Greenland",145,"fish_oil",1990,0
"Greenland",145,"fish_oil",1991,0
"Greenland",145,"fish_oil",1992,0
"Greenland",145,"fish_oil",1993,0
"Greenland",145,"fish_oil",1994,0
"Greenland",145,"fish_oil",1995,0
"Greenland",145,"fish_oil",1996,0
"Greenland",145,"fish_oil",1997,0
"Greenland",145,"fish_oil",1998,0
"Greenland",145,"fish_oil",1999,1
"Greenland",145,"fish_oil",2000,0
"Greenland",145,"fish_oil",2001,0
"Greenland",145,"fish_oil",2002,0
"Greenland",145,"fish_oil",2003,0
"Greenland",145,"fish_oil",2004,0
"Greenland",145,"fish_oil",2005,0
"Greenland",145,"fish_oil",2006,0
"Greenland",145,"fish_oil",2007,0
"Greenland",145,"fish_oil",2008,0
"Greenland",145,"fish_oil",2009,0
"Greenland",145,"fish_oil",2010,0
"Greenland",145,"fish_oil",2011,0
"Greenland",145,"ornamentals",1988,1
"Greenland",145,"ornamentals",1989,0
"Greenland",145,"ornamentals",1990,0
"Greenland",145,"ornamentals",1991,0
"Greenland",145,"ornamentals",1992,0
"Greenland",145,"ornamentals",1993,0
"Greenland",145,"ornamentals",1994,0
"Greenland",145,"ornamentals",1995,0
"Greenland",145,"ornamentals",1996,0
"Greenland",145,"ornamentals",1997,0
"Greenland",145,"ornamentals",1998,0
"Greenland",145,"ornamentals",1999,0
"Greenland",145,"ornamentals",2000,0
"Greenland",145,"ornamentals",2001,0
"Greenland",145,"ornamentals",2002,0
"Greenland",145,"ornamentals",2003,0
"Greenland",145,"ornamentals",2004,0
"Greenland",145,"ornamentals",2005,0
"Greenland",145,"ornamentals",2006,0
"Greenland",145,"ornamentals",2007,0
"Greenland",145,"ornamentals",2008,0
"Greenland",145,"ornamentals",2009,0
"Greenland",145,"ornamentals",2010,0
"Greenland",145,"ornamentals",2011,0
"Greenland",145,"seaweeds",2008,3
"Greenland",145,"seaweeds",2009,0
"Greenland",145,"seaweeds",2010,0
"Greenland",145,"seaweeds",2011,0
"Grenada",125,"seaweeds",1998,4
"Grenada",125,"seaweeds",1999,1
"Grenada",125,"seaweeds",2000,0
"Grenada",125,"seaweeds",2001,0
"Grenada",125,"seaweeds",2002,0
"Grenada",125,"seaweeds",2003,0
"Grenada",125,"seaweeds",2004,0
"Grenada",125,"seaweeds",2005,0
"Grenada",125,"seaweeds",2006,0
"Grenada",125,"seaweeds",2007,0
"Grenada",125,"seaweeds",2008,0
"Grenada",125,"seaweeds",2009,0
"Grenada",125,"seaweeds",2010,0
"Grenada",125,"seaweeds",2011,0
"Guadeloupe and Martinique",140,"ornamentals",1988,43
"Guadeloupe and Martinique",140,"ornamentals",1989,66
"Guadeloupe and Martinique",140,"ornamentals",1990,63
"Guadeloupe and Martinique",140,"ornamentals",1991,65
"Guadeloupe and Martinique",140,"ornamentals",1992,54
"Guadeloupe and Martinique",140,"ornamentals",1993,52
"Guadeloupe and Martinique",140,"ornamentals",1994,63
"Guadeloupe and Martinique",140,"ornamentals",1995,71
"Guadeloupe and Martinique",140,"ornamentals",1996,0
"Guadeloupe and Martinique",140,"ornamentals",1997,0
"Guadeloupe and Martinique",140,"ornamentals",1998,0
"Guadeloupe and Martinique",140,"ornamentals",1999,0
"Guadeloupe and Martinique",140,"ornamentals",2000,0
"Guadeloupe and Martinique",140,"ornamentals",2001,0
"Guadeloupe and Martinique",140,"ornamentals",2002,0
"Guadeloupe and Martinique",140,"ornamentals",2003,0
"Guadeloupe and Martinique",140,"ornamentals",2004,0
"Guadeloupe and Martinique",140,"ornamentals",2005,0
"Guadeloupe and Martinique",140,"ornamentals",2006,0
"Guadeloupe and Martinique",140,"ornamentals",2007,0
"Guadeloupe and Martinique",140,"ornamentals",2008,0
"Guadeloupe and Martinique",140,"ornamentals",2009,0
"Guadeloupe and Martinique",140,"ornamentals",2010,0
"Guadeloupe and Martinique",140,"ornamentals",2011,0
"Guadeloupe and Martinique",140,"sponges",1995,1
"Guadeloupe and Martinique",140,"sponges",1996,0
"Guadeloupe and Martinique",140,"sponges",1997,0
"Guadeloupe and Martinique",140,"sponges",1998,0
"Guadeloupe and Martinique",140,"sponges",1999,0
"Guadeloupe and Martinique",140,"sponges",2000,0
"Guadeloupe and Martinique",140,"sponges",2001,0
"Guadeloupe and Martinique",140,"sponges",2002,0
"Guadeloupe and Martinique",140,"sponges",2003,0
"Guadeloupe and Martinique",140,"sponges",2004,0
"Guadeloupe and Martinique",140,"sponges",2005,0
"Guadeloupe and Martinique",140,"sponges",2006,0
"Guadeloupe and Martinique",140,"sponges",2007,0
"Guadeloupe and Martinique",140,"sponges",2008,0
"Guadeloupe and Martinique",140,"sponges",2009,0
"Guadeloupe and Martinique",140,"sponges",2010,0
"Guadeloupe and Martinique",140,"sponges",2011,0
"Guatemala",136,"fish_oil",1995,13
"Guatemala",136,"fish_oil",1996,0
"Guatemala",136,"fish_oil",1997,0
"Guatemala",136,"fish_oil",1998,0
"Guatemala",136,"fish_oil",1999,0
"Guatemala",136,"fish_oil",2000,0
"Guatemala",136,"fish_oil",2001,0
"Guatemala",136,"fish_oil",2002,84
"Guatemala",136,"fish_oil",2003,5
"Guatemala",136,"fish_oil",2004,36
"Guatemala",136,"fish_oil",2005,0
"Guatemala",136,"fish_oil",2006,2
"Guatemala",136,"fish_oil",2007,88
"Guatemala",136,"fish_oil",2008,0
"Guatemala",136,"fish_oil",2009,10
"Guatemala",136,"fish_oil",2010,15
"Guatemala",136,"fish_oil",2011,73
"Guatemala",136,"ornamentals",1977,0
"Guatemala",136,"ornamentals",1978,2
"Guatemala",136,"ornamentals",1979,0
"Guatemala",136,"ornamentals",1980,0
"Guatemala",136,"ornamentals",1981,0
"Guatemala",136,"ornamentals",1982,0
"Guatemala",136,"ornamentals",1983,0
"Guatemala",136,"ornamentals",1984,0
"Guatemala",136,"ornamentals",1985,0
"Guatemala",136,"ornamentals",1986,0
"Guatemala",136,"ornamentals",1987,2
"Guatemala",136,"ornamentals",1988,0
"Guatemala",136,"ornamentals",1989,0
"Guatemala",136,"ornamentals",1990,1
"Guatemala",136,"ornamentals",1991,0
"Guatemala",136,"ornamentals",1992,0
"Guatemala",136,"ornamentals",1993,0
"Guatemala",136,"ornamentals",1994,0
"Guatemala",136,"ornamentals",1995,0
"Guatemala",136,"ornamentals",1996,0
"Guatemala",136,"ornamentals",1997,0
"Guatemala",136,"ornamentals",1998,12
"Guatemala",136,"ornamentals",1999,1
"Guatemala",136,"ornamentals",2000,0
"Guatemala",136,"ornamentals",2001,0
"Guatemala",136,"ornamentals",2002,0
"Guatemala",136,"ornamentals",2003,0
"Guatemala",136,"ornamentals",2004,0
"Guatemala",136,"ornamentals",2005,0
"Guatemala",136,"ornamentals",2006,0
"Guatemala",136,"ornamentals",2007,4
"Guatemala",136,"ornamentals",2008,3
"Guatemala",136,"ornamentals",2009,1
"Guatemala",136,"ornamentals",2010,0
"Guatemala",136,"ornamentals",2011,0
"Guatemala",136,"seaweeds",2000,0
"Guatemala",136,"seaweeds",2001,0
"Guatemala",136,"seaweeds",2002,0
"Guatemala",136,"seaweeds",2003,0
"Guatemala",136,"seaweeds",2004,0
"Guatemala",136,"seaweeds",2005,0
"Guatemala",136,"seaweeds",2006,2
"Guatemala",136,"seaweeds",2007,0
"Guatemala",136,"seaweeds",2008,0
"Guatemala",136,"seaweeds",2009,0
"Guatemala",136,"seaweeds",2010,0
"Guatemala",136,"seaweeds",2011,0
"Guatemala",136,"shells",2005,0
"Guatemala",136,"shells",2006,0
"Guatemala",136,"shells",2007,0
"Guatemala",136,"shells",2008,0
"Guatemala",136,"shells",2009,0
"Guatemala",136,"shells",2010,0
"Guatemala",136,"shells",2011,0
"Guatemala",136,"sponges",1994,1
"Guatemala",136,"sponges",1995,0
"Guatemala",136,"sponges",1996,0
"Guatemala",136,"sponges",1997,0
"Guatemala",136,"sponges",1998,0
"Guatemala",136,"sponges",1999,7
"Guatemala",136,"sponges",2000,1
"Guatemala",136,"sponges",2001,0
"Guatemala",136,"sponges",2002,3
"Guatemala",136,"sponges",2003,5
"Guatemala",136,"sponges",2004,11
"Guatemala",136,"sponges",2005,0
"Guatemala",136,"sponges",2006,0
"Guatemala",136,"sponges",2007,0
"Guatemala",136,"sponges",2008,0
"Guatemala",136,"sponges",2009,0
"Guatemala",136,"sponges",2010,0
"Guatemala",136,"sponges",2011,0
"Guinea",194,"ornamentals",1996,2
"Guinea",194,"ornamentals",1997,1
"Guinea",194,"ornamentals",1998,0
"Guinea",194,"ornamentals",1999,0
"Guinea",194,"ornamentals",2000,0
"Guinea",194,"ornamentals",2001,0
"Guinea",194,"ornamentals",2002,2
"Guinea",194,"ornamentals",2003,0
"Guinea",194,"ornamentals",2004,0
"Guinea",194,"ornamentals",2005,0
"Guinea",194,"ornamentals",2006,0
"Guinea",194,"ornamentals",2007,6
"Guinea",194,"ornamentals",2008,0
"Guinea",194,"ornamentals",2009,40
"Guinea",194,"ornamentals",2010,42
"Guinea",194,"ornamentals",2011,65
"Guinea",194,"shells",2004,0
"Guinea",194,"shells",2005,0
"Guinea",194,"shells",2006,0
"Guinea",194,"shells",2007,0
"Guinea",194,"shells",2008,0
"Guinea",194,"shells",2009,99
"Guinea",194,"shells",2010,0
"Guinea",194,"shells",2011,9
"Guinea Bissau",193,"ornamentals",1995,1
"Guinea Bissau",193,"ornamentals",1996,0
"Guinea Bissau",193,"ornamentals",1997,0
"Guinea Bissau",193,"ornamentals",1998,0
"Guinea Bissau",193,"ornamentals",1999,0
"Guinea Bissau",193,"ornamentals",2000,0
"Guinea Bissau",193,"ornamentals",2001,3
"Guinea Bissau",193,"ornamentals",2002,0
"Guinea Bissau",193,"ornamentals",2003,0
"Guinea Bissau",193,"ornamentals",2004,0
"Guinea Bissau",193,"ornamentals",2005,0
"Guinea Bissau",193,"ornamentals",2006,0
"Guinea Bissau",193,"ornamentals",2007,0
"Guinea Bissau",193,"ornamentals",2008,3
"Guinea Bissau",193,"ornamentals",2009,5
"Guinea Bissau",193,"ornamentals",2010,6
"Guinea Bissau",193,"ornamentals",2011,6
"Guyana",167,"fish_oil",2008,0
"Guyana",167,"fish_oil",2009,0
"Guyana",167,"fish_oil",2010,0
"Guyana",167,"fish_oil",2011,0
"Guyana",167,"ornamentals",1988,270
"Guyana",167,"ornamentals",1989,220
"Guyana",167,"ornamentals",1990,285
"Guyana",167,"ornamentals",1991,0
"Guyana",167,"ornamentals",1992,0
"Guyana",167,"ornamentals",1993,0
"Guyana",167,"ornamentals",1994,0
"Guyana",167,"ornamentals",1995,553
"Guyana",167,"ornamentals",1996,400
"Guyana",167,"ornamentals",1997,273
"Guyana",167,"ornamentals",1998,123
"Guyana",167,"ornamentals",1999,118
"Guyana",167,"ornamentals",2000,81
"Guyana",167,"ornamentals",2001,107
"Guyana",167,"ornamentals",2002,91
"Guyana",167,"ornamentals",2003,87
"Guyana",167,"ornamentals",2004,97
"Guyana",167,"ornamentals",2005,38
"Guyana",167,"ornamentals",2006,107
"Guyana",167,"ornamentals",2007,134
"Guyana",167,"ornamentals",2008,106
"Guyana",167,"ornamentals",2009,63
"Guyana",167,"ornamentals",2010,14
"Guyana",167,"ornamentals",2011,25
"Guyana",167,"seaweeds",2001,0
"Guyana",167,"seaweeds",2002,0
"Guyana",167,"seaweeds",2003,0
"Guyana",167,"seaweeds",2004,0
"Guyana",167,"seaweeds",2005,0
"Guyana",167,"seaweeds",2006,0
"Guyana",167,"seaweeds",2007,0
"Guyana",167,"seaweeds",2008,0
"Guyana",167,"seaweeds",2009,0
"Guyana",167,"seaweeds",2010,0
"Guyana",167,"seaweeds",2011,0
"Guyana",167,"shells",2001,0
"Guyana",167,"shells",2002,0
"Guyana",167,"shells",2003,28
"Guyana",167,"shells",2004,0
"Guyana",167,"shells",2005,0
"Guyana",167,"shells",2006,0
"Guyana",167,"shells",2007,0
"Guyana",167,"shells",2008,0
"Guyana",167,"shells",2009,0
"Guyana",167,"shells",2010,0
"Guyana",167,"shells",2011,0
"Guyana",167,"sponges",2005,0
"Guyana",167,"sponges",2006,0
"Guyana",167,"sponges",2007,0
"Guyana",167,"sponges",2008,0
"Guyana",167,"sponges",2009,0
"Guyana",167,"sponges",2010,0
"Guyana",167,"sponges",2011,0
"Haiti",114,"corals",1998,260
"Haiti",114,"corals",1999,249
"Haiti",114,"corals",2000,400
"Haiti",114,"corals",2001,498
"Haiti",114,"corals",2002,443
"Haiti",114,"corals",2003,377
"Haiti",114,"corals",2004,310
"Haiti",114,"corals",2005,161
"Haiti",114,"corals",2006,143
"Haiti",114,"corals",2007,146
"Haiti",114,"corals",2008,105
"Haiti",114,"corals",2009,58
"Haiti",114,"corals",2010,116
"Haiti",114,"corals",2011,102
"Haiti",114,"ornamentals",1996,81
"Haiti",114,"ornamentals",1997,205
"Haiti",114,"ornamentals",1998,1200
"Haiti",114,"ornamentals",1999,800
"Haiti",114,"ornamentals",2000,423
"Haiti",114,"ornamentals",2001,409
"Haiti",114,"ornamentals",2002,335
"Haiti",114,"ornamentals",2003,259
"Haiti",114,"ornamentals",2004,351
"Haiti",114,"ornamentals",2005,231
"Haiti",114,"ornamentals",2006,212
"Haiti",114,"ornamentals",2007,307
"Haiti",114,"ornamentals",2008,429
"Haiti",114,"ornamentals",2009,565
"Haiti",114,"ornamentals",2010,413
"Haiti",114,"ornamentals",2011,387
"Haiti",114,"seaweeds",2011,6
"Haiti",114,"shells",2000,1
"Haiti",114,"shells",2001,2
"Haiti",114,"shells",2002,0
"Haiti",114,"shells",2003,1
"Haiti",114,"shells",2004,22
"Haiti",114,"shells",2005,0
"Haiti",114,"shells",2006,0
"Haiti",114,"shells",2007,0
"Haiti",114,"shells",2008,2
"Haiti",114,"shells",2009,1
"Haiti",114,"shells",2010,0
"Haiti",114,"shells",2011,3
"Haiti",114,"sponges",2010,0
"Haiti",114,"sponges",2011,0
"Honduras",133,"corals",1992,221
